DATE,TIME,LUX,WET_RAW_ADC,WET_VOLTAGE_V
September-24-2025,03:17 PM,1105.42,18538,2.313
September-24-2025,03:18 PM,1146.67,18547,2.312
September-24-2025,03:19 PM,1169.17,18547,2.312
September-24-2025,03:20 PM,1207.08,18539,2.312
September-24-2025,03:21 PM,1255.00,18539,2.313
September-24-2025,03:22 PM,1282.92,18547,2.312
September-24-2025,03:23 PM,1306.67,18535,2.313
September-24-2025,03:24 PM,1352.50,18507,2.309
September-24-2025,03:25 PM,1389.58,18532,2.313
September-24-2025,03:26 PM,1410.42,18537,2.311
September-24-2025,03:27 PM,1436.25,18529,2.312
September-24-2025,03:28 PM,1480.00,18532,2.312
September-24-2025,03:29 PM,1505.42,18534,2.312
September-24-2025,03:30 PM,1512.92,18545,2.312
September-24-2025,03:31 PM,1529.58,18530,2.313
September-24-2025,03:32 PM,1542.50,18531,2.313
September-24-2025,03:33 PM,1560.00,18543,2.311
September-24-2025,03:34 PM,1482.50,18683,2.329
September-24-2025,03:35 PM,1498.33,18673,2.329
September-24-2025,03:36 PM,1517.92,18688,2.329
September-24-2025,03:37 PM,1530.00,18670,2.332
September-24-2025,03:38 PM,1538.33,18672,2.331
September-24-2025,03:39 PM,1559.58,18684,2.329
September-24-2025,03:40 PM,1586.25,18674,2.332
September-24-2025,03:41 PM,1601.67,18677,2.332
September-24-2025,03:42 PM,1610.00,18679,2.332
September-24-2025,03:43 PM,1628.75,18681,2.326
September-24-2025,03:44 PM,1655.83,18676,2.332
September-24-2025,03:45 PM,1677.50,18687,2.330
September-24-2025,03:46 PM,1682.50,18680,2.332
September-24-2025,03:47 PM,1706.67,18695,2.331
September-24-2025,03:48 PM,1734.58,18685,2.331
September-24-2025,03:49 PM,1763.33,18699,2.331
September-24-2025,03:50 PM,1779.17,18690,2.332
September-24-2025,03:51 PM,1795.83,18683,2.332
September-24-2025,03:52 PM,1829.58,18697,2.331
September-24-2025,03:53 PM,1862.08,18696,2.331
September-24-2025,03:54 PM,1884.58,18692,2.333
September-24-2025,03:55 PM,1890.83,18682,2.333
September-24-2025,03:56 PM,1903.75,18698,2.333
September-24-2025,03:57 PM,1927.92,18690,2.334
September-24-2025,03:58 PM,1955.42,18689,2.334
September-24-2025,03:59 PM,1969.17,18708,2.332
September-24-2025,04:00 PM,1983.75,18704,2.333
September-24-2025,04:01 PM,1997.50,18710,2.332
September-24-2025,04:02 PM,2018.75,18698,2.334
September-24-2025,04:03 PM,2046.67,18699,2.334
September-24-2025,04:04 PM,2055.00,18700,2.334
September-24-2025,04:05 PM,2060.42,18693,2.334
September-24-2025,04:06 PM,2074.58,18716,2.333
September-24-2025,04:07 PM,2089.58,18704,2.333
September-24-2025,04:08 PM,2105.42,18711,2.332
September-24-2025,04:09 PM,2116.67,18717,2.333
September-24-2025,04:10 PM,2117.92,18704,2.335
September-24-2025,04:11 PM,2124.58,18692,2.334
September-24-2025,04:12 PM,2137.50,18706,2.332
September-24-2025,04:13 PM,2155.42,18701,2.333
September-24-2025,04:14 PM,2160.83,18711,2.333
September-24-2025,04:15 PM,2161.67,18708,2.332
September-24-2025,04:16 PM,2170.00,18697,2.333
September-24-2025,04:17 PM,2170.00,18699,2.333
September-24-2025,04:18 PM,2180.00,18697,2.334
September-24-2025,04:19 PM,2183.75,18699,2.335
September-24-2025,04:20 PM,2195.42,18699,2.335
September-24-2025,04:21 PM,2200.00,18704,2.334
September-24-2025,04:22 PM,1757.08,18699,2.335
September-24-2025,04:23 PM,1750.83,18701,2.335
September-24-2025,04:24 PM,1761.67,18688,2.330
September-24-2025,04:25 PM,1772.50,18708,2.334
September-24-2025,04:26 PM,1785.00,18713,2.333
September-24-2025,04:27 PM,1797.08,18706,2.335
September-24-2025,04:28 PM,1810.00,18699,2.335
September-24-2025,04:29 PM,1884.17,18717,2.333
September-24-2025,04:30 PM,3051.67,18701,2.336
September-24-2025,04:31 PM,4485.00,18712,2.335
September-24-2025,04:32 PM,3085.83,18702,2.336
September-24-2025,04:33 PM,1975.00,18713,2.335
September-24-2025,04:34 PM,1792.50,18721,2.334
September-24-2025,04:35 PM,1768.33,18721,2.334
September-24-2025,04:36 PM,1760.00,18719,2.334
September-24-2025,04:37 PM,1753.33,18718,2.334
September-24-2025,04:38 PM,1749.17,18709,2.335
September-24-2025,04:39 PM,1746.25,18722,2.334
September-24-2025,04:40 PM,1744.58,18717,2.335
September-24-2025,04:41 PM,1742.50,18706,2.336
September-24-2025,04:42 PM,1740.00,18710,2.335
September-24-2025,04:43 PM,1737.92,18687,2.331
September-24-2025,04:44 PM,1738.75,18720,2.335
September-24-2025,04:45 PM,1739.58,18719,2.335
September-24-2025,04:46 PM,1732.50,18716,2.335
September-24-2025,04:47 PM,1729.17,18729,2.334
September-24-2025,04:48 PM,1727.92,18727,2.335
September-24-2025,04:49 PM,1720.83,18712,2.336
September-24-2025,04:50 PM,1717.08,18722,2.334
September-24-2025,04:51 PM,1708.33,18725,2.334
September-24-2025,04:52 PM,1704.17,18715,2.336
September-24-2025,04:53 PM,1696.67,18711,2.335
September-24-2025,04:54 PM,1691.67,18713,2.337
September-24-2025,04:55 PM,1684.17,18722,2.336
September-24-2025,04:56 PM,1676.67,18725,2.335
September-24-2025,04:57 PM,1661.67,18720,2.335
September-24-2025,04:58 PM,1645.83,18711,2.336
September-24-2025,04:59 PM,1623.33,18718,2.336
September-24-2025,05:00 PM,1531.67,18727,2.334
September-24-2025,05:01 PM,1378.33,18713,2.336
September-24-2025,05:02 PM,1270.00,18714,2.336
September-24-2025,05:03 PM,1192.92,18729,2.335
September-24-2025,05:04 PM,1109.17,18713,2.336
September-24-2025,05:05 PM,1030.83,18728,2.334
September-24-2025,05:06 PM,934.17,18726,2.335
September-24-2025,05:07 PM,812.50,18715,2.334
September-24-2025,05:08 PM,693.75,18705,2.336
September-24-2025,05:09 PM,579.17,18712,2.335
September-24-2025,05:10 PM,443.33,18716,2.334
September-24-2025,05:11 PM,292.50,18721,2.333
September-24-2025,05:12 PM,188.33,18712,2.334
September-24-2025,05:13 PM,160.00,18710,2.334
September-24-2025,05:14 PM,155.83,18711,2.334
September-24-2025,05:15 PM,153.33,18712,2.333
September-24-2025,05:16 PM,151.25,18711,2.333
September-24-2025,05:17 PM,147.50,18705,2.335
September-24-2025,05:18 PM,213.75,18708,2.335
September-24-2025,05:19 PM,210.00,18702,2.334
September-24-2025,05:20 PM,207.92,18714,2.333
September-24-2025,05:21 PM,207.08,18718,2.334
September-24-2025,05:22 PM,205.83,18702,2.335
September-24-2025,05:23 PM,204.58,18700,2.335
September-24-2025,05:24 PM,202.08,18688,2.333
September-24-2025,05:25 PM,200.83,18703,2.336
September-24-2025,05:26 PM,198.75,18722,2.333
September-24-2025,05:27 PM,195.83,18720,2.334
September-24-2025,05:28 PM,193.33,18720,2.334
September-24-2025,05:29 PM,190.83,18716,2.336
September-24-2025,05:30 PM,188.75,18731,2.335
September-24-2025,05:31 PM,186.25,18733,2.335
September-24-2025,05:32 PM,182.92,18716,2.337
September-24-2025,05:33 PM,180.00,18725,2.336
September-24-2025,05:34 PM,177.50,18715,2.336
September-24-2025,05:35 PM,175.83,18715,2.337
September-24-2025,05:36 PM,173.75,18716,2.337
September-24-2025,05:37 PM,172.50,18730,2.336
September-24-2025,05:38 PM,170.83,18738,2.336
September-24-2025,05:39 PM,170.00,18728,2.337
September-24-2025,05:40 PM,168.75,18726,2.338
September-24-2025,05:41 PM,166.67,18735,2.336
September-24-2025,05:42 PM,165.42,18727,2.338
September-24-2025,05:43 PM,163.75,18707,2.332
September-24-2025,05:44 PM,162.50,18728,2.339
September-24-2025,05:45 PM,161.67,18731,2.338
September-24-2025,05:46 PM,160.00,18734,2.338
September-24-2025,05:47 PM,157.92,18730,2.339
September-24-2025,05:48 PM,156.25,18745,2.337
September-24-2025,05:49 PM,155.42,18739,2.339
September-24-2025,05:50 PM,153.33,18735,2.339
September-24-2025,05:51 PM,152.08,18738,2.337
September-24-2025,05:52 PM,150.42,18751,2.337
September-24-2025,05:53 PM,149.17,18753,2.337
September-24-2025,05:54 PM,147.92,18738,2.338
September-24-2025,05:55 PM,146.25,18737,2.340
September-24-2025,05:56 PM,144.58,18741,2.340
September-24-2025,05:57 PM,142.92,18742,2.339
September-24-2025,05:58 PM,141.25,18745,2.339
September-24-2025,05:59 PM,139.17,18755,2.338
September-24-2025,06:00 PM,137.92,18757,2.338
September-24-2025,06:01 PM,135.83,18754,2.339
September-24-2025,06:02 PM,134.17,18729,2.335
September-24-2025,06:03 PM,132.08,18755,2.339
September-24-2025,06:04 PM,130.42,18746,2.339
September-24-2025,06:05 PM,128.33,18751,2.339
September-24-2025,06:06 PM,127.08,18752,2.339
September-24-2025,06:07 PM,125.00,18754,2.339
September-24-2025,06:08 PM,122.92,18761,2.338
September-24-2025,06:09 PM,120.83,18753,2.339
September-24-2025,06:10 PM,119.17,18748,2.339
September-24-2025,06:11 PM,117.08,18749,2.339
September-24-2025,06:12 PM,115.42,18750,2.340
September-24-2025,06:13 PM,112.92,18753,2.339
September-24-2025,06:14 PM,110.42,18757,2.338
September-24-2025,06:15 PM,108.75,18745,2.340
September-24-2025,06:16 PM,106.67,18762,2.338
September-24-2025,06:17 PM,103.33,18747,2.341
September-24-2025,06:18 PM,101.25,18752,2.339
September-24-2025,06:19 PM,98.75,18745,2.341
September-24-2025,06:20 PM,95.83,18743,2.341
September-24-2025,06:21 PM,93.75,18754,2.340
September-24-2025,06:22 PM,90.83,18764,2.339
September-24-2025,06:23 PM,88.33,18747,2.341
September-24-2025,06:24 PM,85.83,18755,2.339
September-24-2025,06:25 PM,83.33,18746,2.341
September-24-2025,06:26 PM,80.42,18744,2.340
September-24-2025,06:27 PM,77.50,18753,2.339
September-24-2025,06:28 PM,75.00,18748,2.341
September-24-2025,06:29 PM,72.08,18746,2.340
September-24-2025,06:30 PM,69.17,18758,2.339
September-24-2025,06:31 PM,66.67,18748,2.340
September-24-2025,06:32 PM,63.75,18757,2.339
September-24-2025,06:33 PM,60.83,18761,2.339
September-24-2025,06:34 PM,57.92,18753,2.340
September-24-2025,06:35 PM,55.00,18763,2.339
September-24-2025,06:36 PM,53.33,18752,2.340
September-24-2025,06:37 PM,48.75,18762,2.340
September-24-2025,06:38 PM,45.83,18765,2.339
September-24-2025,06:39 PM,43.33,18748,2.341
September-24-2025,06:40 PM,40.42,18764,2.339
September-24-2025,06:41 PM,37.92,18754,2.341
September-24-2025,06:42 PM,35.00,18747,2.341
September-24-2025,06:43 PM,32.50,18714,2.336
September-24-2025,06:44 PM,30.00,18763,2.339
September-24-2025,06:45 PM,27.50,18753,2.341
September-24-2025,06:46 PM,25.42,18761,2.341
September-24-2025,06:47 PM,23.75,18765,2.339
September-24-2025,06:48 PM,21.25,18757,2.340
September-24-2025,06:49 PM,19.58,18769,2.340
September-24-2025,06:50 PM,17.92,18765,2.341
September-24-2025,06:51 PM,16.25,18756,2.342
September-24-2025,06:52 PM,14.58,18758,2.343
September-24-2025,06:53 PM,13.75,18761,2.342
September-24-2025,06:54 PM,12.08,18778,2.340
September-24-2025,06:55 PM,10.83,18777,2.341
September-24-2025,06:56 PM,10.00,18780,2.341
September-24-2025,06:57 PM,8.75,18773,2.343
September-24-2025,06:58 PM,8.33,18776,2.343
September-24-2025,06:59 PM,7.08,18771,2.344
September-24-2025,07:00 PM,6.67,18785,2.342
September-24-2025,07:01 PM,5.42,18776,2.344
September-24-2025,07:02 PM,5.00,18781,2.338
September-24-2025,07:03 PM,3.75,18778,2.344
September-24-2025,07:04 PM,3.75,18796,2.343
September-24-2025,07:05 PM,2.92,18783,2.344
September-24-2025,07:06 PM,2.50,18779,2.345
September-24-2025,07:07 PM,1.67,18793,2.343
September-24-2025,07:08 PM,1.67,18789,2.343
September-24-2025,07:09 PM,1.25,18791,2.343
September-24-2025,07:10 PM,1.25,18790,2.342
September-24-2025,07:11 PM,1.25,18782,2.343
September-24-2025,07:12 PM,0.83,18778,2.344
September-24-2025,07:13 PM,0.42,18774,2.345
September-24-2025,07:14 PM,0.42,18777,2.344
September-24-2025,07:15 PM,0.42,18793,2.343
September-24-2025,07:16 PM,0.42,18789,2.343
September-24-2025,07:17 PM,0.42,18790,2.344
September-24-2025,07:18 PM,0.00,18797,2.344
September-24-2025,07:19 PM,0.42,18798,2.344
September-24-2025,07:20 PM,0.00,18799,2.344
September-24-2025,07:21 PM,0.83,18798,2.345
September-24-2025,07:22 PM,0.42,18789,2.345
September-24-2025,07:23 PM,0.83,18787,2.345
September-24-2025,07:24 PM,0.42,18793,2.345
September-24-2025,07:25 PM,0.83,18801,2.343
September-24-2025,07:26 PM,1.25,18799,2.343
September-24-2025,07:27 PM,0.83,18793,2.343
September-24-2025,07:28 PM,0.83,18795,2.343
September-24-2025,07:29 PM,0.83,18787,2.344
September-24-2025,07:30 PM,0.83,18792,2.343
September-24-2025,07:31 PM,0.83,18796,2.343
September-24-2025,07:32 PM,0.83,18777,2.345
September-24-2025,07:33 PM,0.83,18785,2.343
September-24-2025,07:34 PM,0.83,18783,2.344
September-24-2025,07:35 PM,0.83,18793,2.343
September-24-2025,07:36 PM,0.42,18792,2.343
September-24-2025,07:37 PM,0.42,18788,2.343
September-24-2025,07:38 PM,0.42,18793,2.343
September-24-2025,07:39 PM,0.83,18797,2.343
September-24-2025,07:40 PM,0.83,18801,2.343
September-24-2025,07:41 PM,0.83,18786,2.346
September-24-2025,07:42 PM,0.42,18790,2.345
September-24-2025,07:43 PM,0.83,18770,2.343
September-24-2025,07:44 PM,0.42,18782,2.346
September-24-2025,07:45 PM,0.42,18785,2.345
September-24-2025,07:46 PM,0.83,18796,2.343
September-24-2025,07:47 PM,0.83,18781,2.345
September-24-2025,07:48 PM,0.42,18787,2.345
September-24-2025,07:49 PM,0.83,18791,2.343
September-24-2025,07:50 PM,0.42,18773,2.344
September-24-2025,07:51 PM,0.42,18776,2.345
September-24-2025,07:52 PM,0.83,18783,2.344
September-24-2025,07:53 PM,0.42,18781,2.343
September-24-2025,07:54 PM,0.83,18783,2.343
September-24-2025,07:55 PM,0.83,18776,2.344
September-24-2025,07:56 PM,0.83,18788,2.343
September-24-2025,07:57 PM,0.83,18785,2.341
September-24-2025,07:58 PM,0.83,18774,2.343
September-24-2025,07:59 PM,0.42,18771,2.344
September-24-2025,08:00 PM,0.83,18777,2.344
September-24-2025,08:01 PM,0.42,18775,2.344
September-24-2025,08:02 PM,0.83,18737,2.340
September-24-2025,08:03 PM,0.42,18788,2.342
September-24-2025,08:04 PM,0.83,18788,2.342
September-24-2025,08:05 PM,0.83,18777,2.344
September-24-2025,08:06 PM,0.42,18786,2.342
September-24-2025,08:07 PM,0.42,18772,2.344
September-24-2025,08:08 PM,0.83,18783,2.343
September-24-2025,08:09 PM,0.83,18771,2.343
September-24-2025,08:10 PM,0.42,18787,2.342
September-24-2025,08:11 PM,0.42,18783,2.343
September-24-2025,08:12 PM,0.42,18774,2.342
September-24-2025,08:13 PM,0.42,18789,2.342
September-24-2025,08:14 PM,0.83,18787,2.342
September-24-2025,08:15 PM,0.42,18782,2.342
September-24-2025,08:16 PM,0.42,18789,2.342
September-24-2025,08:17 PM,0.83,18778,2.343
September-24-2025,08:18 PM,0.42,18773,2.344
September-24-2025,08:19 PM,0.83,18771,2.344
September-24-2025,08:20 PM,0.83,18780,2.343
September-24-2025,08:21 PM,0.83,18779,2.338
September-24-2025,08:22 PM,0.83,18794,2.343
September-24-2025,08:23 PM,1.25,18787,2.345
September-24-2025,08:24 PM,0.83,18772,2.345
September-24-2025,08:25 PM,0.42,18783,2.345
September-24-2025,08:26 PM,0.42,18780,2.345
September-24-2025,08:27 PM,0.42,18787,2.344
September-24-2025,08:28 PM,0.42,18794,2.343
September-24-2025,08:29 PM,0.42,18789,2.342
September-24-2025,08:30 PM,0.42,18780,2.344
September-24-2025,08:31 PM,0.42,18782,2.343
September-24-2025,08:32 PM,0.83,18785,2.343
September-24-2025,08:33 PM,0.42,18777,2.345
September-24-2025,08:34 PM,0.42,18783,2.343
September-24-2025,08:35 PM,0.83,18778,2.344
September-24-2025,08:36 PM,0.42,18788,2.342
September-24-2025,08:37 PM,0.42,18784,2.344
September-24-2025,08:38 PM,0.42,18779,2.343
September-24-2025,08:39 PM,0.42,18773,2.344
September-24-2025,08:40 PM,0.42,18779,2.343
September-24-2025,08:41 PM,0.42,18772,2.344
September-24-2025,08:42 PM,0.42,18783,2.342
September-24-2025,08:43 PM,0.42,18771,2.344
September-24-2025,08:44 PM,0.42,18776,2.343
September-24-2025,08:45 PM,0.42,18788,2.342
September-24-2025,08:46 PM,0.42,18770,2.343
September-24-2025,08:47 PM,0.83,18787,2.342
September-24-2025,08:48 PM,0.83,18782,2.342
September-24-2025,08:49 PM,0.42,18771,2.344
September-24-2025,08:50 PM,0.83,18773,2.344
September-24-2025,08:51 PM,0.83,18773,2.344
September-24-2025,08:52 PM,0.42,18773,2.343
September-24-2025,08:53 PM,0.83,18780,2.342
September-24-2025,08:54 PM,0.83,18779,2.343
September-24-2025,08:55 PM,0.83,18783,2.341
September-24-2025,08:56 PM,0.42,18769,2.344
September-24-2025,08:57 PM,0.42,18771,2.343
September-24-2025,08:58 PM,0.83,18782,2.342
September-24-2025,08:59 PM,0.83,18766,2.344
September-24-2025,09:00 PM,0.83,18785,2.341
September-24-2025,09:01 PM,0.83,18784,2.341
September-24-2025,09:02 PM,0.83,18783,2.342
September-24-2025,09:03 PM,0.83,18775,2.342
September-24-2025,09:04 PM,0.83,18787,2.342
September-24-2025,09:05 PM,0.42,18768,2.344
September-24-2025,09:06 PM,0.42,18784,2.341
September-24-2025,09:07 PM,0.83,18766,2.344
September-24-2025,09:08 PM,0.83,18785,2.341
September-24-2025,09:09 PM,0.83,18770,2.344
September-24-2025,09:10 PM,0.42,18766,2.344
September-24-2025,09:11 PM,0.42,18783,2.342
September-24-2025,09:12 PM,0.42,18781,2.342
September-24-2025,09:13 PM,0.42,18770,2.343
September-24-2025,09:14 PM,0.83,18779,2.341
September-24-2025,09:15 PM,0.42,18767,2.343
September-24-2025,09:16 PM,0.42,18788,2.342
September-24-2025,09:17 PM,0.42,18769,2.344
September-24-2025,09:18 PM,0.83,18784,2.341
September-24-2025,09:19 PM,0.83,18777,2.342
September-24-2025,09:20 PM,0.83,18772,2.343
September-24-2025,09:21 PM,0.83,18743,2.339
September-24-2025,09:22 PM,0.83,18785,2.341
September-24-2025,09:23 PM,0.83,18772,2.342
September-24-2025,09:24 PM,0.83,18767,2.344
September-24-2025,09:25 PM,0.42,18784,2.342
September-24-2025,09:26 PM,0.83,18777,2.342
September-24-2025,09:27 PM,0.83,18780,2.342
September-24-2025,09:28 PM,0.83,18781,2.342
September-24-2025,09:29 PM,0.42,18774,2.342
September-24-2025,09:30 PM,0.42,18782,2.341
September-24-2025,09:31 PM,0.42,18775,2.342
September-24-2025,09:32 PM,0.83,18784,2.341
September-24-2025,09:33 PM,0.83,18789,2.342
September-24-2025,09:34 PM,0.42,18769,2.344
September-24-2025,09:35 PM,0.42,18782,2.341
September-24-2025,09:36 PM,1.25,18788,2.343
September-24-2025,09:37 PM,0.83,18779,2.345
September-24-2025,09:38 PM,0.42,18795,2.343
September-24-2025,09:39 PM,0.42,18782,2.344
September-24-2025,09:40 PM,0.42,18775,2.339
September-24-2025,09:41 PM,0.42,18779,2.345
September-24-2025,09:42 PM,0.83,18794,2.343
September-24-2025,09:43 PM,0.42,18772,2.344
September-24-2025,09:44 PM,0.42,18784,2.344
September-24-2025,09:45 PM,0.83,18777,2.344
September-24-2025,09:46 PM,0.42,18779,2.343
September-24-2025,09:47 PM,0.42,18777,2.344
September-24-2025,09:48 PM,0.42,18791,2.342
September-24-2025,09:49 PM,0.83,18782,2.344
September-24-2025,09:50 PM,0.83,18776,2.345
September-24-2025,09:51 PM,0.42,18777,2.345
September-24-2025,09:52 PM,0.42,18785,2.343
September-24-2025,09:53 PM,0.42,18787,2.344
September-24-2025,09:54 PM,0.83,18781,2.344
September-24-2025,09:55 PM,0.42,18797,2.343
September-24-2025,09:56 PM,0.42,18788,2.344
September-24-2025,09:57 PM,0.83,18778,2.345
September-24-2025,09:58 PM,0.83,18796,2.343
September-24-2025,09:59 PM,0.83,18772,2.341
