DATE,TIME,LUX,WET_RAW_ADC,WET_VOLTAGE_V
September-23-2025,03:17 PM,122.08,18197,2.268
September-23-2025,03:18 PM,117.50,18184,2.270
September-23-2025,03:19 PM,120.83,18180,2.271
September-23-2025,03:20 PM,145.83,18181,2.271
September-23-2025,03:21 PM,175.83,18199,2.268
September-23-2025,03:22 PM,182.08,18197,2.268
September-23-2025,03:23 PM,175.00,18197,2.268
September-23-2025,03:24 PM,169.17,18192,2.269
September-23-2025,03:25 PM,178.75,18194,2.268
September-23-2025,03:26 PM,173.75,18194,2.268
September-23-2025,03:27 PM,161.25,18192,2.268
September-23-2025,03:28 PM,137.08,18189,2.268
September-23-2025,03:29 PM,122.50,18191,2.269
September-23-2025,03:30 PM,104.58,18181,2.269
September-23-2025,03:31 PM,104.58,18192,2.268
September-23-2025,03:32 PM,93.33,18178,2.271
September-23-2025,03:33 PM,84.17,18184,2.268
September-23-2025,03:34 PM,75.83,18191,2.269
September-23-2025,03:35 PM,74.58,18175,2.270
September-23-2025,03:36 PM,76.25,18175,2.270
September-23-2025,03:37 PM,84.17,18194,2.268
September-23-2025,03:38 PM,74.58,18195,2.268
September-23-2025,03:39 PM,63.75,18181,2.269
September-23-2025,03:40 PM,61.67,18176,2.270
September-23-2025,03:41 PM,67.08,18193,2.267
September-23-2025,03:42 PM,61.25,18182,2.270
September-23-2025,03:43 PM,56.25,18178,2.270
September-23-2025,03:44 PM,67.92,18193,2.268
September-23-2025,03:45 PM,75.83,18189,2.269
September-23-2025,03:46 PM,75.42,18181,2.269
September-23-2025,03:47 PM,70.83,18185,2.269
September-23-2025,03:48 PM,80.83,18187,2.269
September-23-2025,03:49 PM,92.08,18180,2.270
September-23-2025,03:50 PM,87.50,18194,2.268
September-23-2025,03:51 PM,88.33,18182,2.270
September-23-2025,03:52 PM,97.92,18189,2.269
September-23-2025,03:53 PM,101.25,18180,2.270
September-23-2025,03:54 PM,100.42,18192,2.269
September-23-2025,03:55 PM,106.67,18190,2.269
September-23-2025,03:56 PM,107.50,18198,2.268
September-23-2025,03:57 PM,103.75,18197,2.269
September-23-2025,03:58 PM,98.75,18194,2.270
September-23-2025,03:59 PM,100.00,18185,2.270
September-23-2025,04:00 PM,102.50,18192,2.270
September-23-2025,04:01 PM,99.17,18182,2.271
September-23-2025,04:02 PM,96.67,18190,2.271
September-23-2025,04:03 PM,92.92,18192,2.271
September-23-2025,04:04 PM,87.92,18189,2.271
September-23-2025,04:05 PM,85.00,18191,2.271
September-23-2025,04:06 PM,91.67,18203,2.269
September-23-2025,04:07 PM,98.33,18187,2.271
September-23-2025,04:08 PM,94.58,18187,2.270
September-23-2025,04:09 PM,87.08,18186,2.271
September-23-2025,04:10 PM,85.42,18184,2.271
September-23-2025,04:11 PM,78.75,18184,2.271
September-23-2025,04:12 PM,78.33,18201,2.269
September-23-2025,04:13 PM,60.00,18186,2.271
September-23-2025,04:14 PM,58.75,18152,2.266
September-23-2025,04:15 PM,55.42,18196,2.270
September-23-2025,04:16 PM,47.92,18189,2.271
September-23-2025,04:17 PM,37.50,18194,2.272
September-23-2025,04:18 PM,30.00,18196,2.270
September-23-2025,04:19 PM,32.08,18201,2.270
September-23-2025,04:20 PM,32.50,18193,2.272
September-23-2025,04:21 PM,32.08,18203,2.270
September-23-2025,04:22 PM,32.08,18201,2.270
September-23-2025,04:23 PM,34.58,18203,2.271
September-23-2025,04:24 PM,41.67,18213,2.271
September-23-2025,04:25 PM,51.67,18212,2.270
September-23-2025,04:26 PM,55.83,18205,2.272
September-23-2025,04:27 PM,53.33,18205,2.272
September-23-2025,04:28 PM,42.92,18218,2.270
September-23-2025,04:29 PM,36.25,18202,2.273
September-23-2025,04:30 PM,38.75,18223,2.271
September-23-2025,04:31 PM,36.25,18203,2.273
September-23-2025,04:32 PM,32.08,18221,2.271
September-23-2025,04:33 PM,28.75,18173,2.268
September-23-2025,04:34 PM,29.58,18213,2.273
September-23-2025,04:35 PM,33.33,18219,2.272
September-23-2025,04:36 PM,37.08,18208,2.272
September-23-2025,04:37 PM,39.58,18207,2.272
September-23-2025,04:38 PM,41.25,18217,2.271
September-23-2025,04:39 PM,42.92,18223,2.271
September-23-2025,04:40 PM,43.33,18221,2.272
September-23-2025,04:41 PM,41.67,18216,2.271
September-23-2025,04:42 PM,39.58,18212,2.272
September-23-2025,04:43 PM,35.83,18221,2.272
September-23-2025,04:44 PM,32.92,18207,2.274
September-23-2025,04:45 PM,30.83,18209,2.272
September-23-2025,04:46 PM,31.25,18211,2.273
September-23-2025,04:47 PM,33.33,18215,2.273
September-23-2025,04:48 PM,35.83,18217,2.271
September-23-2025,04:49 PM,35.83,18210,2.273
September-23-2025,04:50 PM,35.83,18204,2.273
September-23-2025,04:51 PM,32.92,18211,2.273
September-23-2025,04:52 PM,33.33,18206,2.271
September-23-2025,04:53 PM,35.83,18218,2.272
September-23-2025,04:54 PM,38.33,18202,2.273
September-23-2025,04:55 PM,43.75,18206,2.273
September-23-2025,04:56 PM,45.00,18214,2.272
September-23-2025,04:57 PM,45.42,18208,2.272
September-23-2025,04:58 PM,44.17,18218,2.271
September-23-2025,04:59 PM,39.17,18216,2.272
September-23-2025,05:00 PM,35.00,18213,2.273
September-23-2025,05:01 PM,36.25,18203,2.273
September-23-2025,05:02 PM,33.75,18223,2.272
September-23-2025,05:03 PM,33.75,18221,2.272
September-23-2025,05:04 PM,35.42,18210,2.273
September-23-2025,05:05 PM,34.58,18210,2.272
September-23-2025,05:06 PM,33.33,18208,2.273
September-23-2025,05:07 PM,32.92,18206,2.273
September-23-2025,05:08 PM,32.92,18210,2.273
September-23-2025,05:09 PM,33.33,18209,2.273
September-23-2025,05:10 PM,33.75,18213,2.273
September-23-2025,05:11 PM,32.92,18207,2.273
September-23-2025,05:12 PM,29.58,18219,2.272
September-23-2025,05:13 PM,29.17,18220,2.272
September-23-2025,05:14 PM,27.50,18207,2.274
September-23-2025,05:15 PM,29.58,18208,2.273
September-23-2025,05:16 PM,32.50,18210,2.272
September-23-2025,05:17 PM,31.67,18215,2.272
September-23-2025,05:18 PM,29.58,18211,2.273
September-23-2025,05:19 PM,31.67,18224,2.271
September-23-2025,05:20 PM,30.42,18209,2.273
September-23-2025,05:21 PM,30.42,18214,2.273
September-23-2025,05:22 PM,30.00,18222,2.272
September-23-2025,05:23 PM,30.83,18207,2.274
September-23-2025,05:24 PM,29.58,18210,2.273
September-23-2025,05:25 PM,29.17,18206,2.274
September-23-2025,05:26 PM,28.75,18209,2.272
September-23-2025,05:27 PM,26.25,18214,2.272
September-23-2025,05:28 PM,22.50,18227,2.272
September-23-2025,05:29 PM,24.58,18223,2.271
September-23-2025,05:30 PM,26.25,18222,2.272
September-23-2025,05:31 PM,27.08,18210,2.274
September-23-2025,05:32 PM,27.08,18207,2.273
September-23-2025,05:33 PM,27.92,18173,2.271
September-23-2025,05:34 PM,27.08,18221,2.272
September-23-2025,05:35 PM,23.33,18210,2.274
September-23-2025,05:36 PM,22.08,18226,2.271
September-23-2025,05:37 PM,21.67,18216,2.273
September-23-2025,05:38 PM,20.83,18210,2.273
September-23-2025,05:39 PM,20.83,18209,2.274
September-23-2025,05:40 PM,20.42,18216,2.272
September-23-2025,05:41 PM,19.58,18216,2.273
September-23-2025,05:42 PM,18.75,18206,2.273
September-23-2025,05:43 PM,17.50,18212,2.272
September-23-2025,05:44 PM,18.75,18225,2.272
September-23-2025,05:45 PM,19.58,18208,2.273
September-23-2025,05:46 PM,21.67,18217,2.272
September-23-2025,05:47 PM,20.42,18213,2.272
September-23-2025,05:48 PM,18.75,18223,2.272
September-23-2025,05:49 PM,20.83,18221,2.271
September-23-2025,05:50 PM,23.75,18209,2.273
September-23-2025,05:51 PM,23.33,18217,2.272
September-23-2025,05:52 PM,19.58,18191,2.268
September-23-2025,05:53 PM,15.83,18223,2.271
September-23-2025,05:54 PM,15.00,18207,2.273
September-23-2025,05:55 PM,14.17,18210,2.273
September-23-2025,05:56 PM,14.17,18206,2.274
September-23-2025,05:57 PM,12.08,18226,2.272
September-23-2025,05:58 PM,10.83,18208,2.274
September-23-2025,05:59 PM,10.83,18214,2.272
September-23-2025,06:00 PM,10.00,18214,2.273
September-23-2025,06:01 PM,10.42,18220,2.272
September-23-2025,06:02 PM,12.50,18223,2.272
September-23-2025,06:03 PM,13.33,18217,2.273
September-23-2025,06:04 PM,13.33,18221,2.271
September-23-2025,06:05 PM,12.92,18215,2.273
September-23-2025,06:06 PM,12.08,18209,2.273
September-23-2025,06:07 PM,11.25,18205,2.274
September-23-2025,06:08 PM,11.67,18211,2.273
September-23-2025,06:09 PM,10.00,18214,2.272
September-23-2025,06:10 PM,9.17,18218,2.273
September-23-2025,06:11 PM,8.75,18185,2.269
September-23-2025,06:12 PM,8.75,18220,2.273
September-23-2025,06:13 PM,8.33,18205,2.274
September-23-2025,06:14 PM,8.75,18214,2.272
September-23-2025,06:15 PM,8.75,18206,2.273
September-23-2025,06:16 PM,9.58,18225,2.272
September-23-2025,06:17 PM,9.17,18212,2.274
September-23-2025,06:18 PM,9.58,18224,2.271
September-23-2025,06:19 PM,9.58,18219,2.271
September-23-2025,06:20 PM,8.75,18216,2.272
September-23-2025,06:21 PM,7.50,18215,2.273
September-23-2025,06:22 PM,7.08,18223,2.272
September-23-2025,06:23 PM,6.25,18216,2.273
September-23-2025,06:24 PM,5.83,18223,2.271
September-23-2025,06:25 PM,5.00,18224,2.272
September-23-2025,06:26 PM,5.00,18204,2.273
September-23-2025,06:27 PM,4.58,18227,2.272
September-23-2025,06:28 PM,4.58,18219,2.272
September-23-2025,06:29 PM,4.58,18218,2.272
September-23-2025,06:30 PM,4.58,18207,2.274
September-23-2025,06:31 PM,3.75,18216,2.272
September-23-2025,06:32 PM,3.75,18224,2.272
September-23-2025,06:33 PM,3.33,18218,2.273
September-23-2025,06:34 PM,3.33,18207,2.274
September-23-2025,06:35 PM,3.33,18207,2.274
September-23-2025,06:36 PM,2.92,18206,2.274
September-23-2025,06:37 PM,3.33,18227,2.272
September-23-2025,06:38 PM,3.33,18207,2.274
September-23-2025,06:39 PM,2.92,18224,2.271
September-23-2025,06:40 PM,2.92,18226,2.272
September-23-2025,06:41 PM,2.50,18208,2.273
September-23-2025,06:42 PM,2.50,18224,2.272
September-23-2025,06:43 PM,2.50,18212,2.273
September-23-2025,06:44 PM,2.50,18210,2.274
September-23-2025,06:45 PM,2.50,18210,2.274
September-23-2025,06:46 PM,2.08,18219,2.273
September-23-2025,06:47 PM,2.50,18219,2.273
September-23-2025,06:48 PM,2.50,18225,2.273
September-23-2025,06:49 PM,2.08,18215,2.274
September-23-2025,06:50 PM,2.08,18221,2.272
September-23-2025,06:51 PM,1.67,18207,2.274
September-23-2025,06:52 PM,2.08,18217,2.272
September-23-2025,06:53 PM,1.67,18218,2.273
September-23-2025,06:54 PM,2.08,18216,2.274
September-23-2025,06:55 PM,2.08,18223,2.272
September-23-2025,06:56 PM,2.08,18219,2.272
September-23-2025,06:57 PM,2.08,18217,2.273
September-23-2025,06:58 PM,1.67,18210,2.274
September-23-2025,06:59 PM,2.08,18212,2.274
September-23-2025,07:00 PM,1.67,18218,2.272
September-23-2025,07:01 PM,1.67,18215,2.274
September-23-2025,07:02 PM,1.67,18209,2.274
September-23-2025,07:03 PM,1.25,18228,2.272
September-23-2025,07:04 PM,1.67,18220,2.273
September-23-2025,07:05 PM,1.25,18212,2.274
September-23-2025,07:06 PM,1.67,18218,2.273
September-23-2025,07:07 PM,1.67,18210,2.274
September-23-2025,07:08 PM,1.25,18207,2.274
September-23-2025,07:09 PM,1.25,18220,2.272
September-23-2025,07:10 PM,1.25,18213,2.273
September-23-2025,07:11 PM,1.25,18183,2.268
September-23-2025,07:12 PM,1.67,18219,2.272
September-23-2025,07:13 PM,1.25,18210,2.274
September-23-2025,07:14 PM,1.25,18214,2.272
September-23-2025,07:15 PM,1.25,18221,2.273
September-23-2025,07:16 PM,1.25,18220,2.273
September-23-2025,07:17 PM,1.25,18227,2.272
September-23-2025,07:18 PM,1.25,18221,2.272
September-23-2025,07:19 PM,1.25,18226,2.272
September-23-2025,07:20 PM,1.25,18226,2.272
September-23-2025,07:21 PM,1.25,18216,2.272
September-23-2025,07:22 PM,1.25,18210,2.274
September-23-2025,07:23 PM,1.67,18207,2.274
September-23-2025,07:24 PM,1.25,18216,2.273
September-23-2025,07:25 PM,1.25,18221,2.273
September-23-2025,07:26 PM,1.25,18215,2.274
September-23-2025,07:27 PM,1.25,18212,2.275
September-23-2025,07:28 PM,1.25,18226,2.273
September-23-2025,07:29 PM,1.25,18222,2.272
September-23-2025,07:30 PM,1.25,18203,2.270
September-23-2025,07:31 PM,1.25,18211,2.274
September-23-2025,07:32 PM,1.25,18225,2.273
September-23-2025,07:33 PM,1.67,18213,2.275
September-23-2025,07:34 PM,1.67,18221,2.273
September-23-2025,07:35 PM,1.25,18216,2.275
September-23-2025,07:36 PM,1.67,18218,2.274
September-23-2025,07:37 PM,1.25,18212,2.275
September-23-2025,07:38 PM,1.25,18232,2.272
September-23-2025,07:39 PM,1.25,18230,2.273
September-23-2025,07:40 PM,1.25,18228,2.272
September-23-2025,07:41 PM,1.67,18223,2.274
September-23-2025,07:42 PM,1.67,18229,2.272
September-23-2025,07:43 PM,1.67,18230,2.272
September-23-2025,07:44 PM,1.25,18217,2.274
September-23-2025,07:45 PM,1.25,18218,2.274
September-23-2025,07:46 PM,1.67,18215,2.275
September-23-2025,07:47 PM,1.67,18227,2.273
September-23-2025,07:48 PM,1.25,18218,2.275
September-23-2025,07:49 PM,1.25,18216,2.274
September-23-2025,07:50 PM,1.67,18234,2.273
September-23-2025,07:51 PM,1.67,18218,2.274
September-23-2025,07:52 PM,2.08,18230,2.273
September-23-2025,07:53 PM,2.08,18223,2.274
September-23-2025,07:54 PM,2.08,18230,2.273
September-23-2025,07:55 PM,1.67,18233,2.273
September-23-2025,07:56 PM,2.08,18232,2.273
September-23-2025,07:57 PM,1.67,18233,2.275
September-23-2025,07:58 PM,2.08,18218,2.275
September-23-2025,07:59 PM,2.08,18223,2.274
September-23-2025,08:00 PM,2.08,18238,2.273
September-23-2025,08:01 PM,1.67,18232,2.274
September-23-2025,08:02 PM,2.08,18228,2.274
September-23-2025,08:03 PM,2.08,18222,2.276
September-23-2025,08:04 PM,2.08,18226,2.275
September-23-2025,08:05 PM,2.08,18239,2.274
September-23-2025,08:06 PM,1.67,18237,2.274
September-23-2025,08:07 PM,1.67,18222,2.276
September-23-2025,08:08 PM,2.08,18239,2.274
September-23-2025,08:09 PM,2.08,18234,2.275
September-23-2025,08:10 PM,2.08,18233,2.275
September-23-2025,08:11 PM,2.08,18217,2.271
September-23-2025,08:12 PM,1.67,18245,2.274
September-23-2025,08:13 PM,1.67,18238,2.275
September-23-2025,08:14 PM,2.08,18230,2.276
September-23-2025,08:15 PM,2.08,18230,2.276
September-23-2025,08:16 PM,1.67,18228,2.276
September-23-2025,08:17 PM,2.08,18233,2.276
September-23-2025,08:18 PM,2.08,18239,2.275
September-23-2025,08:19 PM,2.08,18228,2.276
September-23-2025,08:20 PM,2.08,18234,2.275
September-23-2025,08:21 PM,2.08,18245,2.274
September-23-2025,08:22 PM,2.08,18227,2.276
September-23-2025,08:23 PM,1.67,18236,2.275
September-23-2025,08:24 PM,2.08,18226,2.276
September-23-2025,08:25 PM,1.67,18230,2.275
September-23-2025,08:26 PM,2.08,18228,2.276
September-23-2025,08:27 PM,2.08,18241,2.274
September-23-2025,08:28 PM,2.08,18226,2.276
September-23-2025,08:29 PM,2.08,18235,2.275
September-23-2025,08:30 PM,2.08,18194,2.271
September-23-2025,08:31 PM,1.67,18245,2.274
September-23-2025,08:32 PM,1.67,18226,2.276
September-23-2025,08:33 PM,1.67,18227,2.276
September-23-2025,08:34 PM,1.67,18237,2.275
September-23-2025,08:35 PM,1.67,18228,2.276
September-23-2025,08:36 PM,1.67,18229,2.276
September-23-2025,08:37 PM,1.67,18226,2.276
September-23-2025,08:38 PM,2.08,18242,2.275
September-23-2025,08:39 PM,1.67,18238,2.275
September-23-2025,08:40 PM,2.08,18227,2.276
September-23-2025,08:41 PM,1.67,18227,2.276
September-23-2025,08:42 PM,2.08,18227,2.276
September-23-2025,08:43 PM,2.08,18229,2.276
September-23-2025,08:44 PM,2.08,18231,2.276
September-23-2025,08:45 PM,2.08,18228,2.276
September-23-2025,08:46 PM,2.08,18242,2.274
September-23-2025,08:47 PM,2.08,18232,2.276
September-23-2025,08:48 PM,2.08,18244,2.275
September-23-2025,08:49 PM,2.08,18236,2.276
September-23-2025,08:50 PM,2.08,18231,2.277
September-23-2025,08:51 PM,2.08,18241,2.274
September-23-2025,08:52 PM,2.08,18250,2.275
September-23-2025,08:53 PM,2.08,18248,2.275
September-23-2025,08:54 PM,2.08,18250,2.275
September-23-2025,08:55 PM,2.08,18231,2.277
September-23-2025,08:56 PM,1.67,18245,2.275
September-23-2025,08:57 PM,2.08,18250,2.275
September-23-2025,08:58 PM,2.08,18245,2.275
September-23-2025,08:59 PM,2.08,18243,2.276
September-23-2025,09:00 PM,2.08,18241,2.276
September-23-2025,09:01 PM,2.08,18248,2.275
September-23-2025,09:02 PM,1.67,18235,2.277
September-23-2025,09:03 PM,2.08,18232,2.277
September-23-2025,09:04 PM,2.08,18235,2.276
September-23-2025,09:05 PM,2.08,18252,2.275
September-23-2025,09:06 PM,1.67,18233,2.277
September-23-2025,09:07 PM,1.25,18248,2.275
September-23-2025,09:08 PM,1.67,18242,2.275
September-23-2025,09:09 PM,1.25,18239,2.277
September-23-2025,09:10 PM,1.67,18252,2.275
September-23-2025,09:11 PM,1.25,18233,2.275
September-23-2025,09:12 PM,1.67,18234,2.277
September-23-2025,09:13 PM,1.25,18251,2.276
September-23-2025,09:14 PM,1.67,18247,2.274
September-23-2025,09:15 PM,1.67,18243,2.275
September-23-2025,09:16 PM,1.25,18241,2.276
September-23-2025,09:17 PM,1.67,18248,2.275
September-23-2025,09:18 PM,1.25,18236,2.276
September-23-2025,09:19 PM,1.25,18235,2.277
September-23-2025,09:20 PM,1.67,18236,2.277
September-23-2025,09:21 PM,1.25,18247,2.275
September-23-2025,09:22 PM,1.25,18242,2.277
September-23-2025,09:23 PM,1.25,18235,2.277
September-23-2025,09:24 PM,1.25,18234,2.276
September-23-2025,09:25 PM,1.25,18236,2.276
September-23-2025,09:26 PM,1.25,18247,2.275
September-23-2025,09:27 PM,1.25,18248,2.275
September-23-2025,09:28 PM,1.25,18235,2.277
September-23-2025,09:29 PM,1.67,18241,2.275
September-23-2025,09:30 PM,1.25,18216,2.270
September-23-2025,09:31 PM,1.67,18243,2.276
September-23-2025,09:32 PM,1.25,18243,2.274
September-23-2025,09:33 PM,1.67,18234,2.276
September-23-2025,09:34 PM,1.67,18244,2.275
September-23-2025,09:35 PM,1.25,18233,2.277
September-23-2025,09:36 PM,1.25,18231,2.276
September-23-2025,09:37 PM,1.67,18250,2.275
September-23-2025,09:38 PM,1.25,18239,2.276
September-23-2025,09:39 PM,1.25,18243,2.275
September-23-2025,09:40 PM,1.67,18232,2.277
September-23-2025,09:41 PM,1.25,18233,2.276
September-23-2025,09:42 PM,1.25,18235,2.275
September-23-2025,09:43 PM,1.25,18231,2.277
September-23-2025,09:44 PM,1.67,18228,2.276
September-23-2025,09:45 PM,1.25,18248,2.275
September-23-2025,09:46 PM,1.25,18235,2.276
September-23-2025,09:47 PM,1.25,18231,2.276
September-23-2025,09:48 PM,1.67,18247,2.275
September-23-2025,09:49 PM,1.25,18219,2.270
September-23-2025,09:50 PM,1.67,18230,2.277
September-23-2025,09:51 PM,1.67,18237,2.275
September-23-2025,09:52 PM,1.67,18248,2.274
September-23-2025,09:53 PM,1.67,18248,2.275
September-23-2025,09:54 PM,1.67,18234,2.276
September-23-2025,09:55 PM,1.25,18232,2.276
September-23-2025,09:56 PM,1.25,18233,2.277
September-23-2025,09:57 PM,1.25,18232,2.277
September-23-2025,09:58 PM,1.67,18245,2.276
September-23-2025,09:59 PM,1.67,18234,2.277
