DATE,TIME,LUX,WET_RAW_ADC,WET_VOLTAGE_V
September-27-2025,03:16 PM,1187.50,19613,2.449
September-27-2025,03:17 PM,1235.42,19623,2.449
September-27-2025,03:18 PM,1281.25,19627,2.448
September-27-2025,03:19 PM,1317.50,19627,2.449
September-27-2025,03:20 PM,320.83,19619,2.448
September-27-2025,03:21 PM,951.25,19628,2.447
September-27-2025,03:22 PM,361.25,19626,2.448
September-27-2025,03:23 PM,395.42,19626,2.447
September-27-2025,03:24 PM,312.92,19628,2.448
September-27-2025,03:25 PM,320.00,19629,2.447
September-27-2025,03:26 PM,342.50,19625,2.447
September-27-2025,03:27 PM,1653.33,19611,2.448
September-27-2025,03:28 PM,973.75,19612,2.449
September-27-2025,03:29 PM,1320.42,19620,2.447
September-27-2025,03:30 PM,1720.00,19630,2.447
September-27-2025,03:31 PM,303.33,19619,2.448
September-27-2025,03:32 PM,244.58,19614,2.448
September-27-2025,03:33 PM,222.92,19628,2.447
September-27-2025,03:34 PM,225.83,19619,2.448
September-27-2025,03:35 PM,235.00,19616,2.448
September-27-2025,03:36 PM,239.58,19613,2.447
September-27-2025,03:37 PM,230.83,19613,2.447
September-27-2025,03:38 PM,221.25,19620,2.448
September-27-2025,03:39 PM,222.08,19581,2.443
September-27-2025,03:40 PM,230.83,19610,2.448
September-27-2025,03:41 PM,241.25,19622,2.447
September-27-2025,03:42 PM,245.42,19624,2.447
September-27-2025,03:43 PM,269.17,19610,2.447
September-27-2025,03:44 PM,295.83,19620,2.446
September-27-2025,03:45 PM,310.00,19606,2.448
September-27-2025,03:46 PM,355.83,19616,2.446
September-27-2025,03:47 PM,1991.25,19621,2.447
September-27-2025,03:48 PM,1996.25,19626,2.448
September-27-2025,03:49 PM,1994.17,19613,2.449
September-27-2025,03:50 PM,1976.25,19628,2.447
September-27-2025,03:51 PM,1969.58,19628,2.448
September-27-2025,03:52 PM,1973.33,19616,2.449
September-27-2025,03:53 PM,1992.08,19618,2.449
September-27-2025,03:54 PM,2005.00,19633,2.448
September-27-2025,03:55 PM,2012.92,19621,2.450
September-27-2025,03:56 PM,2026.67,19629,2.449
September-27-2025,03:57 PM,2058.33,19638,2.448
September-27-2025,03:58 PM,2111.67,19592,2.445
September-27-2025,03:59 PM,2169.17,19626,2.450
September-27-2025,04:00 PM,2191.67,19630,2.449
September-27-2025,04:01 PM,2205.00,19639,2.448
September-27-2025,04:02 PM,2230.42,19627,2.450
September-27-2025,04:03 PM,2266.25,19633,2.450
September-27-2025,04:04 PM,2302.92,19637,2.451
September-27-2025,04:05 PM,2317.92,19646,2.449
September-27-2025,04:06 PM,2329.17,19649,2.450
September-27-2025,04:07 PM,2349.58,19639,2.451
September-27-2025,04:08 PM,2386.67,19634,2.451
September-27-2025,04:09 PM,2423.33,19639,2.452
September-27-2025,04:10 PM,2454.58,19650,2.450
September-27-2025,04:11 PM,2482.50,19645,2.451
September-27-2025,04:12 PM,2513.75,19649,2.450
September-27-2025,04:13 PM,2541.67,19638,2.451
September-27-2025,04:14 PM,2579.17,19654,2.450
September-27-2025,04:15 PM,1991.67,19656,2.450
September-27-2025,04:16 PM,433.75,19645,2.452
September-27-2025,04:17 PM,569.58,19652,2.448
September-27-2025,04:18 PM,446.67,19640,2.451
September-27-2025,04:19 PM,2095.00,19638,2.452
September-27-2025,04:20 PM,2382.50,19640,2.451
September-27-2025,04:21 PM,1890.00,19651,2.450
September-27-2025,04:22 PM,920.83,19644,2.450
September-27-2025,04:23 PM,415.00,19638,2.451
September-27-2025,04:24 PM,331.67,19636,2.450
September-27-2025,04:25 PM,273.33,19633,2.451
September-27-2025,04:26 PM,225.00,19639,2.450
September-27-2025,04:27 PM,200.00,19632,2.451
September-27-2025,04:28 PM,185.83,19634,2.450
September-27-2025,04:29 PM,175.42,19627,2.450
September-27-2025,04:30 PM,169.17,19643,2.449
September-27-2025,04:31 PM,163.33,19630,2.449
September-27-2025,04:32 PM,156.25,19642,2.448
September-27-2025,04:33 PM,151.25,19624,2.450
September-27-2025,04:34 PM,146.67,19627,2.450
September-27-2025,04:35 PM,140.42,19621,2.450
September-27-2025,04:36 PM,135.42,19630,2.449
September-27-2025,04:37 PM,132.50,19639,2.448
September-27-2025,04:38 PM,129.17,19623,2.449
September-27-2025,04:39 PM,125.42,19622,2.449
September-27-2025,04:40 PM,122.50,19634,2.448
September-27-2025,04:41 PM,120.83,19617,2.449
September-27-2025,04:42 PM,119.58,19615,2.449
September-27-2025,04:43 PM,118.33,19623,2.447
September-27-2025,04:44 PM,117.50,19611,2.448
September-27-2025,04:45 PM,116.67,19621,2.446
September-27-2025,04:46 PM,117.08,19619,2.446
September-27-2025,04:47 PM,116.25,19617,2.446
September-27-2025,04:48 PM,115.00,19596,2.447
September-27-2025,04:49 PM,113.33,19610,2.445
September-27-2025,04:50 PM,112.50,19608,2.444
September-27-2025,04:51 PM,112.92,19594,2.446
September-27-2025,04:52 PM,112.92,19591,2.445
September-27-2025,04:53 PM,112.08,19586,2.445
September-27-2025,04:54 PM,111.67,19590,2.445
September-27-2025,04:55 PM,110.83,19597,2.443
September-27-2025,04:56 PM,110.00,19587,2.443
September-27-2025,04:57 PM,110.42,19596,2.443
September-27-2025,04:58 PM,112.08,19544,2.440
September-27-2025,04:59 PM,112.50,19593,2.443
September-27-2025,05:00 PM,112.92,19593,2.442
September-27-2025,05:01 PM,112.92,19586,2.442
September-27-2025,05:02 PM,113.75,19589,2.442
September-27-2025,05:03 PM,115.83,19580,2.443
September-27-2025,05:04 PM,117.92,19572,2.442
September-27-2025,05:05 PM,120.83,19577,2.442
September-27-2025,05:06 PM,122.08,19569,2.443
September-27-2025,05:07 PM,122.92,19574,2.442
September-27-2025,05:08 PM,124.17,19580,2.441
September-27-2025,05:09 PM,124.17,19564,2.443
September-27-2025,05:10 PM,124.17,19577,2.442
September-27-2025,05:11 PM,125.42,19570,2.442
September-27-2025,05:12 PM,125.42,19575,2.441
September-27-2025,05:13 PM,127.08,19577,2.441
September-27-2025,05:14 PM,134.58,19567,2.442
September-27-2025,05:15 PM,160.00,19560,2.441
September-27-2025,05:16 PM,163.33,19573,2.441
September-27-2025,05:17 PM,150.83,19535,2.437
September-27-2025,05:18 PM,165.00,19560,2.442
September-27-2025,05:19 PM,172.92,19568,2.441
September-27-2025,05:20 PM,170.83,19559,2.442
September-27-2025,05:21 PM,172.50,19564,2.442
September-27-2025,05:22 PM,175.00,19564,2.442
September-27-2025,05:23 PM,173.33,19561,2.442
September-27-2025,05:24 PM,173.33,19560,2.442
September-27-2025,05:25 PM,157.92,19558,2.442
September-27-2025,05:26 PM,162.92,19570,2.441
September-27-2025,05:27 PM,171.67,19571,2.440
September-27-2025,05:28 PM,167.50,19560,2.442
September-27-2025,05:29 PM,168.75,19577,2.440
September-27-2025,05:30 PM,165.42,19561,2.442
September-27-2025,05:31 PM,161.67,19562,2.443
September-27-2025,05:32 PM,160.00,19567,2.441
September-27-2025,05:33 PM,155.42,19570,2.441
September-27-2025,05:34 PM,152.92,19575,2.441
September-27-2025,05:35 PM,151.67,19576,2.441
September-27-2025,05:36 PM,151.25,19576,2.441
September-27-2025,05:37 PM,149.17,19572,2.442
September-27-2025,05:38 PM,147.92,19561,2.443
September-27-2025,05:39 PM,145.83,19564,2.442
September-27-2025,05:40 PM,143.75,19566,2.442
September-27-2025,05:41 PM,140.42,19576,2.440
September-27-2025,05:42 PM,137.50,19565,2.443
September-27-2025,05:43 PM,135.42,19563,2.442
September-27-2025,05:44 PM,132.08,19573,2.442
September-27-2025,05:45 PM,129.17,19574,2.441
September-27-2025,05:46 PM,127.08,19572,2.442
September-27-2025,05:47 PM,125.83,19569,2.441
September-27-2025,05:48 PM,127.08,19564,2.443
September-27-2025,05:49 PM,129.58,19565,2.442
September-27-2025,05:50 PM,129.58,19567,2.442
September-27-2025,05:51 PM,129.58,19566,2.441
September-27-2025,05:52 PM,130.83,19578,2.441
September-27-2025,05:53 PM,133.33,19580,2.441
September-27-2025,05:54 PM,136.25,19569,2.442
September-27-2025,05:55 PM,138.33,19582,2.441
September-27-2025,05:56 PM,139.17,19579,2.441
September-27-2025,05:57 PM,137.50,19575,2.442
September-27-2025,05:58 PM,134.17,19547,2.436
September-27-2025,05:59 PM,130.42,19584,2.441
September-27-2025,06:00 PM,126.67,19568,2.443
September-27-2025,06:01 PM,122.08,19582,2.441
September-27-2025,06:02 PM,115.42,19582,2.441
September-27-2025,06:03 PM,108.75,19582,2.441
September-27-2025,06:04 PM,101.67,19575,2.442
September-27-2025,06:05 PM,95.42,19566,2.443
September-27-2025,06:06 PM,89.17,19576,2.442
September-27-2025,06:07 PM,85.00,19571,2.443
September-27-2025,06:08 PM,82.50,19581,2.442
September-27-2025,06:09 PM,79.58,19567,2.443
September-27-2025,06:10 PM,77.50,19568,2.443
September-27-2025,06:11 PM,76.25,19581,2.442
September-27-2025,06:12 PM,76.25,19567,2.443
September-27-2025,06:13 PM,75.42,19569,2.442
September-27-2025,06:14 PM,74.17,19569,2.443
September-27-2025,06:15 PM,72.92,19577,2.442
September-27-2025,06:16 PM,70.83,19570,2.443
September-27-2025,06:17 PM,69.17,19533,2.438
September-27-2025,06:18 PM,67.08,19570,2.443
September-27-2025,06:19 PM,65.42,19569,2.442
September-27-2025,06:20 PM,63.75,19576,2.442
September-27-2025,06:21 PM,62.08,19577,2.442
September-27-2025,06:22 PM,60.42,19574,2.442
September-27-2025,06:23 PM,58.75,19573,2.443
September-27-2025,06:24 PM,56.25,19571,2.443
September-27-2025,06:25 PM,53.75,19585,2.442
September-27-2025,06:26 PM,50.42,19569,2.444
September-27-2025,06:27 PM,47.92,19577,2.442
September-27-2025,06:28 PM,45.42,19575,2.443
September-27-2025,06:29 PM,42.50,19575,2.442
September-27-2025,06:30 PM,39.17,19588,2.442
September-27-2025,06:31 PM,35.83,19587,2.442
September-27-2025,06:32 PM,32.50,19577,2.442
September-27-2025,06:33 PM,29.58,19572,2.443
September-27-2025,06:34 PM,26.67,19571,2.444
September-27-2025,06:35 PM,24.17,19570,2.443
September-27-2025,06:36 PM,22.08,19581,2.442
September-27-2025,06:37 PM,20.42,19581,2.442
September-27-2025,06:38 PM,19.17,19581,2.443
September-27-2025,06:39 PM,17.50,19569,2.443
September-27-2025,06:40 PM,16.25,19584,2.442
September-27-2025,06:41 PM,15.00,19575,2.442
September-27-2025,06:42 PM,14.17,19581,2.442
September-27-2025,06:43 PM,12.92,19569,2.443
September-27-2025,06:44 PM,12.08,19575,2.442
September-27-2025,06:45 PM,10.83,19583,2.441
September-27-2025,06:46 PM,9.58,19569,2.443
September-27-2025,06:47 PM,9.17,19574,2.443
September-27-2025,06:48 PM,8.75,19584,2.442
September-27-2025,06:49 PM,7.92,19568,2.443
September-27-2025,06:50 PM,7.08,19576,2.442
September-27-2025,06:51 PM,6.25,19577,2.442
September-27-2025,06:52 PM,5.83,19585,2.442
September-27-2025,06:53 PM,5.00,19579,2.442
September-27-2025,06:54 PM,4.17,19585,2.441
September-27-2025,06:55 PM,3.75,19581,2.442
September-27-2025,06:56 PM,3.75,19579,2.443
September-27-2025,06:57 PM,2.92,19586,2.441
September-27-2025,06:58 PM,2.50,19548,2.438
September-27-2025,06:59 PM,1.67,19583,2.441
September-27-2025,07:00 PM,1.67,19570,2.443
September-27-2025,07:01 PM,1.67,19586,2.442
September-27-2025,07:02 PM,1.67,19587,2.442
September-27-2025,07:03 PM,1.25,19574,2.443
September-27-2025,07:04 PM,1.25,19581,2.443
September-27-2025,07:05 PM,0.83,19596,2.443
September-27-2025,07:06 PM,0.83,19597,2.444
September-27-2025,07:07 PM,0.42,19584,2.445
September-27-2025,07:08 PM,0.42,19601,2.443
September-27-2025,07:09 PM,0.83,19595,2.444
September-27-2025,07:10 PM,0.83,19603,2.444
September-27-2025,07:11 PM,0.83,19599,2.446
September-27-2025,07:12 PM,0.83,19608,2.444
September-27-2025,07:13 PM,0.42,19600,2.446
September-27-2025,07:14 PM,0.42,19611,2.445
September-27-2025,07:15 PM,0.42,19600,2.446
September-27-2025,07:16 PM,0.42,19607,2.447
September-27-2025,07:17 PM,0.42,19566,2.442
September-27-2025,07:18 PM,0.00,19607,2.446
September-27-2025,07:19 PM,0.00,19605,2.448
September-27-2025,07:20 PM,0.83,19612,2.447
September-27-2025,07:21 PM,0.83,19614,2.447
September-27-2025,07:22 PM,1.25,19615,2.446
September-27-2025,07:23 PM,0.83,19620,2.447
September-27-2025,07:24 PM,0.83,19620,2.446
September-27-2025,07:25 PM,0.83,19614,2.447
September-27-2025,07:26 PM,0.42,19630,2.447
September-27-2025,07:27 PM,0.42,19628,2.447
September-27-2025,07:28 PM,0.83,19628,2.447
September-27-2025,07:29 PM,0.83,19616,2.449
September-27-2025,07:30 PM,0.83,19623,2.447
September-27-2025,07:31 PM,0.83,19622,2.449
September-27-2025,07:32 PM,0.83,19620,2.448
September-27-2025,07:33 PM,1.25,19613,2.449
September-27-2025,07:34 PM,1.25,19631,2.447
September-27-2025,07:35 PM,0.83,19628,2.447
September-27-2025,07:36 PM,0.83,19614,2.448
September-27-2025,07:37 PM,0.83,19631,2.448
September-27-2025,07:38 PM,1.25,19627,2.449
September-27-2025,07:39 PM,1.25,19623,2.449
September-27-2025,07:40 PM,1.25,19622,2.449
September-27-2025,07:41 PM,0.83,19627,2.450
September-27-2025,07:42 PM,0.42,19630,2.450
September-27-2025,07:43 PM,0.42,19630,2.450
September-27-2025,07:44 PM,0.42,19639,2.449
September-27-2025,07:45 PM,0.42,19639,2.449
September-27-2025,07:46 PM,0.42,19640,2.449
September-27-2025,07:47 PM,1.25,19630,2.451
September-27-2025,07:48 PM,1.25,19640,2.449
September-27-2025,07:49 PM,0.83,19646,2.449
September-27-2025,07:50 PM,0.83,19643,2.450
September-27-2025,07:51 PM,0.83,19635,2.451
September-27-2025,07:52 PM,0.83,19633,2.451
September-27-2025,07:53 PM,0.83,19641,2.451
September-27-2025,07:54 PM,0.83,19642,2.451
September-27-2025,07:55 PM,0.83,19641,2.451
September-27-2025,07:56 PM,0.42,19637,2.452
September-27-2025,07:57 PM,0.83,19639,2.452
September-27-2025,07:58 PM,0.83,19651,2.450
September-27-2025,07:59 PM,0.83,19639,2.452
September-27-2025,08:00 PM,0.42,19650,2.451
September-27-2025,08:01 PM,0.42,19652,2.451
September-27-2025,08:02 PM,0.42,19652,2.450
September-27-2025,08:03 PM,0.83,19654,2.450
September-27-2025,08:04 PM,0.42,19651,2.450
September-27-2025,08:05 PM,0.42,19656,2.450
September-27-2025,08:06 PM,0.42,19646,2.452
September-27-2025,08:07 PM,0.42,19650,2.452
September-27-2025,08:08 PM,0.42,19655,2.450
September-27-2025,08:09 PM,0.83,19656,2.450
September-27-2025,08:10 PM,0.42,19646,2.453
September-27-2025,08:11 PM,0.42,19641,2.452
September-27-2025,08:12 PM,0.00,19658,2.450
September-27-2025,08:13 PM,0.42,19649,2.452
September-27-2025,08:14 PM,0.42,19644,2.453
September-27-2025,08:15 PM,0.42,19655,2.451
September-27-2025,08:16 PM,0.42,19650,2.452
September-27-2025,08:17 PM,0.42,19621,2.446
September-27-2025,08:18 PM,0.42,19647,2.453
September-27-2025,08:19 PM,0.42,19664,2.451
September-27-2025,08:20 PM,0.42,19663,2.452
September-27-2025,08:21 PM,0.42,19660,2.451
September-27-2025,08:22 PM,0.42,19659,2.452
September-27-2025,08:23 PM,0.83,19658,2.451
September-27-2025,08:24 PM,0.42,19661,2.451
September-27-2025,08:25 PM,0.42,19647,2.453
September-27-2025,08:26 PM,0.00,19658,2.452
September-27-2025,08:27 PM,0.42,19660,2.452
September-27-2025,08:28 PM,0.42,19653,2.453
September-27-2025,08:29 PM,0.42,19648,2.452
September-27-2025,08:30 PM,0.42,19651,2.452
September-27-2025,08:31 PM,0.42,19648,2.453
September-27-2025,08:32 PM,0.42,19645,2.452
September-27-2025,08:33 PM,0.42,19661,2.451
September-27-2025,08:34 PM,0.42,19643,2.453
September-27-2025,08:35 PM,0.42,19653,2.451
September-27-2025,08:36 PM,0.42,19626,2.446
September-27-2025,08:37 PM,0.83,19648,2.452
September-27-2025,08:38 PM,0.83,19647,2.452
September-27-2025,08:39 PM,0.42,19657,2.450
September-27-2025,08:40 PM,0.42,19641,2.452
September-27-2025,08:41 PM,0.42,19660,2.450
September-27-2025,08:42 PM,0.42,19651,2.452
September-27-2025,08:43 PM,0.42,19640,2.452
September-27-2025,08:44 PM,0.83,19644,2.451
September-27-2025,08:45 PM,0.83,19643,2.452
September-27-2025,08:46 PM,0.42,19650,2.450
September-27-2025,08:47 PM,0.42,19643,2.451
September-27-2025,08:48 PM,0.42,19640,2.453
September-27-2025,08:49 PM,0.42,19656,2.450
September-27-2025,08:50 PM,0.42,19655,2.450
September-27-2025,08:51 PM,0.42,19640,2.452
September-27-2025,08:52 PM,0.42,19642,2.452
September-27-2025,08:53 PM,0.42,19642,2.452
September-27-2025,08:54 PM,0.42,19641,2.453
September-27-2025,08:55 PM,0.83,19641,2.452
September-27-2025,08:56 PM,0.83,19653,2.450
September-27-2025,08:57 PM,0.83,19640,2.452
September-27-2025,08:58 PM,0.00,19644,2.451
September-27-2025,08:59 PM,0.42,19638,2.452
September-27-2025,09:00 PM,0.42,19655,2.450
September-27-2025,09:01 PM,0.42,19645,2.451
September-27-2025,09:02 PM,0.83,19646,2.452
September-27-2025,09:03 PM,0.42,19647,2.452
September-27-2025,09:04 PM,0.83,19641,2.452
September-27-2025,09:05 PM,1.25,19643,2.451
September-27-2025,09:06 PM,0.83,19652,2.450
September-27-2025,09:07 PM,0.83,19644,2.452
September-27-2025,09:08 PM,0.83,19650,2.450
September-27-2025,09:09 PM,0.42,19649,2.452
September-27-2025,09:10 PM,1.25,19653,2.450
September-27-2025,09:11 PM,0.83,19656,2.450
September-27-2025,09:12 PM,0.83,19652,2.452
September-27-2025,09:13 PM,1.25,19655,2.451
September-27-2025,09:14 PM,1.25,19653,2.451
September-27-2025,09:15 PM,1.25,19655,2.450
September-27-2025,09:16 PM,1.25,19651,2.451
September-27-2025,09:17 PM,0.83,19610,2.447
September-27-2025,09:18 PM,0.83,19654,2.450
September-27-2025,09:19 PM,1.25,19642,2.453
September-27-2025,09:20 PM,1.67,19653,2.450
September-27-2025,09:21 PM,0.83,19649,2.450
September-27-2025,09:22 PM,0.83,19641,2.452
September-27-2025,09:23 PM,1.25,19656,2.450
September-27-2025,09:24 PM,1.25,19655,2.450
September-27-2025,09:25 PM,0.83,19647,2.450
September-27-2025,09:26 PM,1.25,19640,2.452
September-27-2025,09:27 PM,0.83,19640,2.452
September-27-2025,09:28 PM,0.83,19653,2.451
September-27-2025,09:29 PM,1.25,19652,2.450
September-27-2025,09:30 PM,1.25,19644,2.452
September-27-2025,09:31 PM,0.83,19657,2.451
September-27-2025,09:32 PM,0.83,19649,2.450
September-27-2025,09:33 PM,0.83,19639,2.452
September-27-2025,09:34 PM,0.83,19656,2.450
September-27-2025,09:35 PM,1.25,19649,2.450
September-27-2025,09:36 PM,0.83,19617,2.446
September-27-2025,09:37 PM,0.83,19642,2.452
September-27-2025,09:38 PM,0.83,19650,2.450
September-27-2025,09:39 PM,0.83,19654,2.450
September-27-2025,09:40 PM,0.83,19638,2.451
September-27-2025,09:41 PM,1.25,19642,2.451
September-27-2025,09:42 PM,0.83,19651,2.450
September-27-2025,09:43 PM,0.83,19656,2.450
September-27-2025,09:44 PM,0.83,19653,2.450
September-27-2025,09:45 PM,1.25,19645,2.450
September-27-2025,09:46 PM,0.83,19652,2.450
September-27-2025,09:47 PM,0.83,19652,2.450
September-27-2025,09:48 PM,0.83,19653,2.450
September-27-2025,09:49 PM,0.83,19652,2.450
September-27-2025,09:50 PM,0.83,19639,2.452
September-27-2025,09:51 PM,0.83,19641,2.452
September-27-2025,09:52 PM,0.83,19636,2.452
September-27-2025,09:53 PM,0.42,19650,2.450
September-27-2025,09:54 PM,0.83,19640,2.451
September-27-2025,09:55 PM,0.83,19650,2.450
September-27-2025,09:56 PM,0.83,19650,2.450
September-27-2025,09:57 PM,1.25,19638,2.451
September-27-2025,09:58 PM,0.83,19640,2.451
September-27-2025,09:59 PM,0.83,19636,2.451
