DATE,TIME,LUX,WET_RAW_ADC,WET_VOLTAGE_V
September-28-2025,03:16 PM,792.92,19780,2.468
September-28-2025,03:17 PM,870.00,19786,2.467
September-28-2025,03:18 PM,928.33,19779,2.467
September-28-2025,03:19 PM,929.58,19770,2.469
September-28-2025,03:20 PM,810.42,19777,2.468
September-28-2025,03:21 PM,1018.33,19770,2.467
September-28-2025,03:22 PM,1149.58,19774,2.467
September-28-2025,03:23 PM,1231.25,19770,2.468
September-28-2025,03:24 PM,1284.58,19786,2.467
September-28-2025,03:25 PM,1342.08,19772,2.467
September-28-2025,03:26 PM,1459.17,19782,2.466
September-28-2025,03:27 PM,1574.17,19769,2.468
September-28-2025,03:28 PM,1622.92,19782,2.467
September-28-2025,03:29 PM,1636.67,19786,2.466
September-28-2025,03:30 PM,560.00,19766,2.468
September-28-2025,03:31 PM,1248.75,19773,2.468
September-28-2025,03:32 PM,1880.00,19755,2.462
September-28-2025,03:33 PM,1805.42,19783,2.466
September-28-2025,03:34 PM,1701.25,19771,2.468
September-28-2025,03:35 PM,1580.42,19787,2.467
September-28-2025,03:36 PM,1456.67,19786,2.467
September-28-2025,03:37 PM,1625.83,19779,2.467
September-28-2025,03:38 PM,1702.50,19779,2.468
September-28-2025,03:39 PM,1690.83,19775,2.467
September-28-2025,03:40 PM,1605.42,19786,2.467
September-28-2025,03:41 PM,1737.08,19790,2.467
September-28-2025,03:42 PM,1867.92,19781,2.467
September-28-2025,03:43 PM,1930.83,19774,2.468
September-28-2025,03:44 PM,1422.92,10958,1.365
September-28-2025,03:45 PM,1427.92,11541,1.435
September-28-2025,03:46 PM,1400.42,11651,1.457
September-28-2025,03:47 PM,1367.50,11707,1.459
September-28-2025,03:48 PM,1394.17,11704,1.464
September-28-2025,03:49 PM,1412.50,11723,1.461
September-28-2025,03:50 PM,1318.33,11725,1.461
September-28-2025,03:51 PM,1275.00,11722,1.461
September-28-2025,03:52 PM,1454.17,11699,1.463
September-28-2025,03:53 PM,1365.42,11699,1.463
September-28-2025,03:54 PM,1306.67,11725,1.461
September-28-2025,03:55 PM,1196.67,11707,1.462
September-28-2025,03:56 PM,1210.00,11705,1.464
September-28-2025,03:57 PM,1400.00,11711,1.464
September-28-2025,03:58 PM,1277.92,11721,1.462
September-28-2025,03:59 PM,1207.08,11723,1.463
September-28-2025,04:00 PM,981.25,11737,1.463
September-28-2025,04:01 PM,401.67,11722,1.465
September-28-2025,04:02 PM,407.50,11734,1.463
September-28-2025,04:03 PM,464.17,11732,1.464
September-28-2025,04:04 PM,480.00,11732,1.463
September-28-2025,04:05 PM,326.67,11726,1.465
September-28-2025,04:06 PM,297.08,11721,1.466
September-28-2025,04:07 PM,281.25,11721,1.466
September-28-2025,04:08 PM,268.33,11732,1.464
September-28-2025,04:09 PM,264.17,11721,1.466
September-28-2025,04:10 PM,271.67,11724,1.466
September-28-2025,04:11 PM,339.58,11729,1.465
September-28-2025,04:12 PM,300.83,11740,1.464
September-28-2025,04:13 PM,301.67,11739,1.463
September-28-2025,04:14 PM,311.25,11730,1.466
September-28-2025,04:15 PM,322.08,11740,1.463
September-28-2025,04:16 PM,336.25,11739,1.465
September-28-2025,04:17 PM,360.00,11742,1.465
September-28-2025,04:18 PM,556.25,11734,1.467
September-28-2025,04:19 PM,552.92,11747,1.466
September-28-2025,04:20 PM,923.75,11746,1.467
September-28-2025,04:21 PM,625.83,11761,1.467
September-28-2025,04:22 PM,663.75,11761,1.466
September-28-2025,04:23 PM,616.67,11745,1.469
September-28-2025,04:24 PM,861.67,11770,1.467
September-28-2025,04:25 PM,1295.42,11749,1.469
September-28-2025,04:26 PM,847.50,11766,1.468
September-28-2025,04:27 PM,793.33,11752,1.469
September-28-2025,04:28 PM,1125.00,11766,1.466
September-28-2025,04:29 PM,756.67,11749,1.469
September-28-2025,04:30 PM,951.25,11763,1.467
September-28-2025,04:31 PM,1462.08,11746,1.469
September-28-2025,04:32 PM,1174.17,11725,1.466
September-28-2025,04:33 PM,1397.92,11756,1.470
September-28-2025,04:34 PM,735.42,11771,1.468
September-28-2025,04:35 PM,747.50,11767,1.468
September-28-2025,04:36 PM,950.42,11776,1.468
September-28-2025,04:37 PM,1339.17,11757,1.470
September-28-2025,04:38 PM,1612.08,11781,1.468
September-28-2025,04:39 PM,1417.08,11778,1.470
September-28-2025,04:40 PM,744.58,11758,1.471
September-28-2025,04:41 PM,620.83,11781,1.469
September-28-2025,04:42 PM,331.25,11762,1.471
September-28-2025,04:43 PM,291.25,11767,1.471
September-28-2025,04:44 PM,286.67,11777,1.468
September-28-2025,04:45 PM,297.50,11775,1.468
September-28-2025,04:46 PM,292.92,11784,1.468
September-28-2025,04:47 PM,292.50,11765,1.471
September-28-2025,04:48 PM,328.75,11776,1.468
September-28-2025,04:49 PM,371.25,11778,1.468
September-28-2025,04:50 PM,448.33,11781,1.469
September-28-2025,04:51 PM,423.75,11733,1.467
September-28-2025,04:53 PM,687.08,11784,1.468
September-28-2025,04:54 PM,879.58,11768,1.471
September-28-2025,04:55 PM,776.25,11775,1.470
September-28-2025,04:56 PM,671.25,11784,1.469
September-28-2025,04:57 PM,575.42,11764,1.471
September-28-2025,04:58 PM,500.00,11784,1.469
September-28-2025,04:59 PM,329.17,11786,1.469
September-28-2025,05:00 PM,345.42,11783,1.469
September-28-2025,05:01 PM,422.08,11763,1.471
September-28-2025,05:02 PM,426.67,11777,1.470
September-28-2025,05:03 PM,385.83,11771,1.470
September-28-2025,05:04 PM,355.83,11784,1.469
September-28-2025,05:05 PM,333.33,11785,1.468
September-28-2025,05:06 PM,305.00,11777,1.469
September-28-2025,05:07 PM,292.50,11776,1.470
September-28-2025,05:08 PM,285.00,11780,1.469
September-28-2025,05:09 PM,268.75,11772,1.470
September-28-2025,05:10 PM,257.50,11784,1.469
September-28-2025,05:11 PM,244.58,11765,1.466
September-28-2025,05:12 PM,234.58,11767,1.472
September-28-2025,05:13 PM,216.67,11783,1.470
September-28-2025,05:14 PM,200.42,11791,1.469
September-28-2025,05:15 PM,178.33,11789,1.469
September-28-2025,05:16 PM,169.58,11776,1.471
September-28-2025,05:17 PM,161.25,11777,1.471
September-28-2025,05:18 PM,156.67,11774,1.470
September-28-2025,05:19 PM,152.08,11769,1.472
September-28-2025,05:20 PM,138.33,11781,1.469
September-28-2025,05:21 PM,132.50,11768,1.471
September-28-2025,05:22 PM,136.67,11781,1.470
September-28-2025,05:23 PM,137.08,11770,1.470
September-28-2025,05:24 PM,135.42,11779,1.469
September-28-2025,05:25 PM,133.75,11783,1.469
September-28-2025,05:26 PM,131.67,11787,1.470
September-28-2025,05:27 PM,131.25,11784,1.470
September-28-2025,05:28 PM,130.42,11780,1.469
September-28-2025,05:29 PM,129.58,11765,1.471
September-28-2025,05:30 PM,127.08,11782,1.469
September-28-2025,05:31 PM,125.00,11788,1.469
September-28-2025,05:32 PM,121.25,11778,1.470
September-28-2025,05:33 PM,117.08,11779,1.469
September-28-2025,05:34 PM,112.08,11775,1.470
September-28-2025,05:35 PM,109.17,11782,1.469
September-28-2025,05:36 PM,106.67,11765,1.471
September-28-2025,05:37 PM,104.17,11787,1.469
September-28-2025,05:38 PM,101.25,11770,1.471
September-28-2025,05:39 PM,96.67,11769,1.471
September-28-2025,05:40 PM,93.33,11772,1.471
September-28-2025,05:41 PM,92.08,11766,1.472
September-28-2025,05:42 PM,92.50,11780,1.469
September-28-2025,05:43 PM,92.50,11786,1.469
September-28-2025,05:44 PM,93.75,11787,1.469
September-28-2025,05:45 PM,94.17,11788,1.469
September-28-2025,05:46 PM,94.58,11768,1.471
September-28-2025,05:47 PM,92.92,11771,1.470
September-28-2025,05:48 PM,90.83,11790,1.469
September-28-2025,05:49 PM,87.92,11769,1.471
September-28-2025,05:50 PM,84.58,11786,1.469
September-28-2025,05:51 PM,79.58,11766,1.471
September-28-2025,05:52 PM,76.67,11749,1.470
September-28-2025,05:53 PM,73.33,11787,1.469
September-28-2025,05:54 PM,71.25,11764,1.472
September-28-2025,05:55 PM,67.92,11782,1.470
September-28-2025,05:56 PM,65.42,11775,1.469
September-28-2025,05:57 PM,63.33,11779,1.470
September-28-2025,05:58 PM,60.83,11782,1.468
September-28-2025,05:59 PM,65.00,11766,1.471
September-28-2025,06:00 PM,64.17,11777,1.471
September-28-2025,06:01 PM,65.83,11772,1.472
September-28-2025,06:02 PM,64.58,11791,1.470
September-28-2025,06:03 PM,61.67,11790,1.470
September-28-2025,06:04 PM,58.33,11797,1.470
September-28-2025,06:05 PM,55.83,11795,1.470
September-28-2025,06:06 PM,53.33,11785,1.472
September-28-2025,06:07 PM,48.33,11794,1.475
September-28-2025,06:08 PM,44.58,11796,1.475
September-28-2025,06:09 PM,42.08,11797,1.474
September-28-2025,06:10 PM,40.42,11810,1.473
September-28-2025,06:11 PM,38.75,11789,1.469
September-28-2025,06:12 PM,37.08,11813,1.474
September-28-2025,06:13 PM,36.25,11821,1.473
September-28-2025,06:14 PM,35.83,11823,1.474
September-28-2025,06:15 PM,35.42,11810,1.475
September-28-2025,06:16 PM,35.42,11805,1.476
September-28-2025,06:17 PM,35.42,11812,1.475
September-28-2025,06:18 PM,34.58,11807,1.477
September-28-2025,06:19 PM,34.17,11819,1.476
September-28-2025,06:20 PM,33.75,11817,1.476
September-28-2025,06:21 PM,32.92,11828,1.475
September-28-2025,06:22 PM,32.08,11829,1.474
September-28-2025,06:23 PM,31.67,11814,1.477
September-28-2025,06:24 PM,30.42,11823,1.476
September-28-2025,06:25 PM,30.00,11828,1.474
September-28-2025,06:26 PM,28.75,11816,1.477
September-28-2025,06:27 PM,27.50,11812,1.477
September-28-2025,06:28 PM,26.67,11836,1.475
September-28-2025,06:29 PM,25.83,11822,1.477
September-28-2025,06:30 PM,25.42,11784,1.474
September-28-2025,06:31 PM,24.17,11814,1.477
September-28-2025,06:32 PM,23.33,11815,1.478
September-28-2025,06:33 PM,22.08,11830,1.476
September-28-2025,06:34 PM,20.83,11833,1.476
September-28-2025,06:35 PM,20.00,11834,1.475
September-28-2025,06:36 PM,18.75,11837,1.475
September-28-2025,06:37 PM,17.92,11836,1.476
September-28-2025,06:38 PM,17.08,11831,1.476
September-28-2025,06:39 PM,15.83,11826,1.477
September-28-2025,06:40 PM,15.42,11816,1.478
September-28-2025,06:41 PM,14.58,11823,1.477
September-28-2025,06:42 PM,13.33,11821,1.477
September-28-2025,06:43 PM,12.50,11836,1.476
September-28-2025,06:44 PM,12.08,11821,1.477
September-28-2025,06:45 PM,10.83,11816,1.478
September-28-2025,06:46 PM,10.42,11815,1.477
September-28-2025,06:47 PM,10.42,11815,1.478
September-28-2025,06:48 PM,10.00,11827,1.477
September-28-2025,06:49 PM,9.17,11835,1.475
September-28-2025,06:50 PM,8.75,11833,1.475
September-28-2025,06:51 PM,8.33,11831,1.476
September-28-2025,06:52 PM,7.92,11836,1.475
September-28-2025,06:53 PM,7.50,11821,1.477
September-28-2025,06:54 PM,7.50,11816,1.476
September-28-2025,06:55 PM,6.67,11834,1.475
September-28-2025,06:56 PM,6.67,11814,1.477
September-28-2025,06:57 PM,6.25,11813,1.477
September-28-2025,06:58 PM,5.83,11823,1.476
September-28-2025,06:59 PM,5.83,11836,1.475
September-28-2025,07:00 PM,5.83,11815,1.477
September-28-2025,07:01 PM,5.42,11821,1.477
September-28-2025,07:02 PM,5.42,11814,1.477
September-28-2025,07:03 PM,5.42,11829,1.474
September-28-2025,07:04 PM,5.42,11834,1.475
September-28-2025,07:05 PM,5.42,11813,1.477
September-28-2025,07:06 PM,5.00,11833,1.475
September-28-2025,07:07 PM,5.00,11813,1.477
September-28-2025,07:08 PM,5.00,11835,1.475
September-28-2025,07:09 PM,5.00,11813,1.477
September-28-2025,07:10 PM,5.42,11826,1.474
September-28-2025,07:11 PM,5.42,11808,1.477
September-28-2025,07:12 PM,5.00,11827,1.474
September-28-2025,07:13 PM,5.00,11827,1.474
September-28-2025,07:14 PM,5.42,11826,1.474
September-28-2025,07:15 PM,5.00,11823,1.475
September-28-2025,07:16 PM,5.00,11819,1.476
September-28-2025,07:17 PM,5.00,11826,1.474
September-28-2025,07:18 PM,5.42,11822,1.473
September-28-2025,07:19 PM,5.00,11826,1.474
September-28-2025,07:20 PM,5.00,11810,1.475
September-28-2025,07:21 PM,5.00,11814,1.476
September-28-2025,07:22 PM,5.00,11809,1.476
September-28-2025,07:23 PM,5.00,11824,1.474
September-28-2025,07:24 PM,5.00,11827,1.474
September-28-2025,07:25 PM,5.00,11821,1.473
September-28-2025,07:26 PM,5.42,11808,1.474
September-28-2025,07:27 PM,5.00,11804,1.476
September-28-2025,07:28 PM,5.00,11817,1.474
September-28-2025,07:29 PM,5.00,11803,1.476
September-28-2025,07:30 PM,3.75,11774,1.472
September-28-2025,07:31 PM,1.25,11811,1.474
September-28-2025,07:32 PM,0.83,11804,1.476
September-28-2025,07:33 PM,0.83,11819,1.473
September-28-2025,07:34 PM,1.25,11803,1.476
September-28-2025,07:35 PM,1.25,11810,1.474
September-28-2025,07:36 PM,1.25,11813,1.475
September-28-2025,07:37 PM,0.83,11808,1.476
September-28-2025,07:38 PM,1.25,11805,1.476
September-28-2025,07:39 PM,1.25,11814,1.475
September-28-2025,07:40 PM,1.25,11812,1.473
September-28-2025,07:41 PM,0.83,11803,1.475
September-28-2025,07:42 PM,1.25,11820,1.473
September-28-2025,07:43 PM,1.25,11811,1.473
September-28-2025,07:44 PM,0.83,11801,1.475
September-28-2025,07:45 PM,0.83,11800,1.475
September-28-2025,07:46 PM,0.83,11812,1.474
September-28-2025,07:47 PM,1.25,11805,1.475
September-28-2025,07:48 PM,0.83,11813,1.473
September-28-2025,07:49 PM,2.92,11792,1.469
September-28-2025,07:50 PM,2.92,11818,1.473
September-28-2025,07:51 PM,2.92,11807,1.474
September-28-2025,07:52 PM,3.33,11800,1.474
September-28-2025,07:53 PM,2.92,11806,1.474
September-28-2025,07:54 PM,2.92,11814,1.474
September-28-2025,07:55 PM,2.92,11811,1.473
September-28-2025,07:56 PM,2.92,11800,1.475
September-28-2025,07:57 PM,2.92,11808,1.474
September-28-2025,07:58 PM,2.50,11823,1.473
September-28-2025,07:59 PM,3.33,11798,1.475
September-28-2025,08:00 PM,2.92,11806,1.472
September-28-2025,08:01 PM,3.33,11797,1.471
September-28-2025,08:02 PM,2.92,11792,1.469
September-28-2025,08:03 PM,2.92,11774,1.472
September-28-2025,08:04 PM,3.33,11777,1.469
September-28-2025,08:05 PM,2.92,11783,1.468
September-28-2025,08:06 PM,2.92,11782,1.468
September-28-2025,08:07 PM,3.33,11758,1.470
September-28-2025,08:08 PM,3.33,11775,1.467
September-28-2025,08:09 PM,2.08,11775,1.467
September-28-2025,08:10 PM,2.08,11772,1.467
September-28-2025,08:11 PM,2.08,11751,1.469
September-28-2025,08:12 PM,2.50,11769,1.467
September-28-2025,08:13 PM,2.08,11755,1.469
September-28-2025,08:14 PM,2.08,11770,1.468
September-28-2025,08:15 PM,2.08,11771,1.467
September-28-2025,08:16 PM,2.08,11754,1.470
September-28-2025,08:17 PM,2.08,11754,1.469
September-28-2025,08:18 PM,2.08,11749,1.469
September-28-2025,08:19 PM,2.08,11761,1.469
September-28-2025,08:20 PM,2.08,11759,1.469
September-28-2025,08:21 PM,2.50,11767,1.467
September-28-2025,08:22 PM,2.08,11752,1.468
September-28-2025,08:23 PM,2.08,11750,1.469
September-28-2025,08:24 PM,2.08,11773,1.467
September-28-2025,08:25 PM,2.08,11754,1.469
September-28-2025,08:26 PM,2.50,11766,1.469
September-28-2025,08:27 PM,2.08,11771,1.468
September-28-2025,08:28 PM,2.08,11776,1.468
September-28-2025,08:29 PM,2.08,11775,1.468
September-28-2025,08:30 PM,2.50,11774,1.468
September-28-2025,08:31 PM,2.08,11780,1.468
September-28-2025,08:32 PM,2.08,11767,1.469
September-28-2025,08:33 PM,2.08,11762,1.470
September-28-2025,08:34 PM,2.08,11759,1.470
September-28-2025,08:35 PM,2.08,11761,1.469
September-28-2025,08:36 PM,2.08,11763,1.469
September-28-2025,08:37 PM,2.08,11762,1.470
September-28-2025,08:38 PM,2.08,11762,1.471
September-28-2025,08:39 PM,2.08,11767,1.471
September-28-2025,08:40 PM,2.08,11778,1.470
September-28-2025,08:41 PM,2.08,11772,1.471
September-28-2025,08:42 PM,2.08,11771,1.471
September-28-2025,08:43 PM,2.08,11784,1.468
September-28-2025,08:44 PM,2.08,11785,1.468
September-28-2025,08:45 PM,2.08,11783,1.469
September-28-2025,08:46 PM,2.08,11763,1.471
September-28-2025,08:47 PM,2.08,11784,1.469
September-28-2025,08:48 PM,2.08,11783,1.468
September-28-2025,08:49 PM,2.08,11746,1.467
September-28-2025,08:50 PM,2.08,11780,1.468
September-28-2025,08:51 PM,1.67,11770,1.470
September-28-2025,08:52 PM,2.08,11775,1.469
September-28-2025,08:53 PM,2.50,11777,1.469
September-28-2025,08:54 PM,2.08,11770,1.470
September-28-2025,08:55 PM,2.50,11788,1.469
September-28-2025,08:56 PM,2.50,11785,1.470
September-28-2025,08:57 PM,2.50,11781,1.470
September-28-2025,08:58 PM,2.08,11792,1.470
September-28-2025,08:59 PM,2.08,11794,1.470
September-28-2025,09:00 PM,2.50,11777,1.472
September-28-2025,09:01 PM,2.50,11792,1.469
September-28-2025,09:02 PM,2.50,11788,1.470
September-28-2025,09:03 PM,2.08,11786,1.469
September-28-2025,09:04 PM,2.08,11772,1.470
September-28-2025,09:05 PM,2.08,11770,1.470
September-28-2025,09:06 PM,2.50,11769,1.470
September-28-2025,09:07 PM,2.50,11780,1.469
September-28-2025,09:08 PM,2.50,11739,1.467
September-28-2025,09:09 PM,2.08,11771,1.469
September-28-2025,09:10 PM,2.08,11775,1.469
September-28-2025,09:11 PM,2.08,11757,1.470
September-28-2025,09:12 PM,2.08,11776,1.468
September-28-2025,09:13 PM,2.08,11758,1.470
September-28-2025,09:14 PM,2.50,11775,1.469
September-28-2025,09:15 PM,2.08,11764,1.471
September-28-2025,09:16 PM,2.50,11763,1.471
September-28-2025,09:17 PM,2.50,11761,1.471
September-28-2025,09:18 PM,2.08,11782,1.468
September-28-2025,09:19 PM,2.08,11769,1.471
September-28-2025,09:20 PM,2.08,11779,1.470
September-28-2025,09:21 PM,2.50,11785,1.469
September-28-2025,09:22 PM,2.08,11765,1.471
September-28-2025,09:23 PM,2.92,11786,1.469
September-28-2025,09:24 PM,2.50,11784,1.469
September-28-2025,09:25 PM,2.50,11784,1.470
September-28-2025,09:26 PM,2.50,11785,1.470
September-28-2025,09:27 PM,2.08,11783,1.466
September-28-2025,09:28 PM,2.08,11767,1.471
September-28-2025,09:29 PM,2.08,11788,1.469
September-28-2025,09:30 PM,2.08,11770,1.471
September-28-2025,09:31 PM,2.08,11777,1.470
September-28-2025,09:32 PM,2.08,11771,1.472
September-28-2025,09:33 PM,2.50,11769,1.472
September-28-2025,09:34 PM,2.92,11772,1.471
September-28-2025,09:35 PM,2.92,11789,1.470
September-28-2025,09:36 PM,2.08,11788,1.471
September-28-2025,09:37 PM,2.50,11790,1.470
September-28-2025,09:38 PM,2.50,11778,1.472
September-28-2025,09:39 PM,2.08,11776,1.472
September-28-2025,09:40 PM,2.50,11794,1.470
September-28-2025,09:41 PM,2.50,11791,1.470
September-28-2025,09:42 PM,2.50,11790,1.470
September-28-2025,09:43 PM,2.50,11796,1.470
September-28-2025,09:44 PM,2.50,11775,1.472
September-28-2025,09:45 PM,2.92,11793,1.471
September-28-2025,09:46 PM,2.50,11777,1.473
September-28-2025,09:47 PM,2.50,11773,1.472
September-28-2025,09:48 PM,2.50,11770,1.472
September-28-2025,09:49 PM,2.50,11778,1.470
September-28-2025,09:50 PM,2.50,11777,1.471
September-28-2025,09:51 PM,2.08,11781,1.469
September-28-2025,09:52 PM,2.08,11775,1.469
September-28-2025,09:53 PM,2.50,11771,1.469
September-28-2025,09:54 PM,2.50,11773,1.469
September-28-2025,09:55 PM,2.50,11781,1.469
September-28-2025,09:56 PM,2.08,11764,1.471
September-28-2025,09:57 PM,2.08,11784,1.469
September-28-2025,09:58 PM,2.08,11765,1.471
September-28-2025,09:59 PM,2.08,11770,1.470
