DATE,TIME,LUX,WET_RAW_ADC,WET_VOLTAGE_V
September-18-2025,03:16 PM,1360.00,15670,1.956
September-18-2025,03:17 PM,1412.50,15665,1.956
September-18-2025,03:18 PM,1471.67,15674,1.955
September-18-2025,03:19 PM,1521.25,15676,1.956
September-18-2025,03:20 PM,1589.17,15680,1.955
September-18-2025,03:21 PM,1651.67,15679,1.955
September-18-2025,03:22 PM,1683.75,15667,1.957
September-18-2025,03:23 PM,1717.50,15674,1.957
September-18-2025,03:24 PM,1778.33,15681,1.956
September-18-2025,03:25 PM,1795.83,15684,1.955
September-18-2025,03:26 PM,1800.00,15689,1.956
September-18-2025,03:27 PM,1852.08,15677,1.956
September-18-2025,03:28 PM,1912.92,15679,1.957
September-18-2025,03:29 PM,1928.33,15680,1.958
September-18-2025,03:30 PM,1967.92,15693,1.956
September-18-2025,03:31 PM,2035.42,15688,1.956
September-18-2025,03:32 PM,2071.67,15691,1.956
September-18-2025,03:33 PM,2097.08,15694,1.956
September-18-2025,03:34 PM,2167.50,15694,1.956
September-18-2025,03:35 PM,2244.58,15680,1.957
September-18-2025,03:36 PM,2285.42,15692,1.956
September-18-2025,03:37 PM,2316.67,15679,1.958
September-18-2025,03:38 PM,2373.33,15681,1.959
September-18-2025,03:39 PM,2418.33,15693,1.957
September-18-2025,03:40 PM,2425.42,15689,1.957
September-18-2025,03:41 PM,2422.92,15695,1.957
September-18-2025,03:42 PM,2432.92,15682,1.959
September-18-2025,03:43 PM,2440.42,15695,1.956
September-18-2025,03:44 PM,2411.67,15694,1.957
September-18-2025,03:45 PM,2395.42,15680,1.959
September-18-2025,03:46 PM,2405.42,15686,1.958
September-18-2025,03:47 PM,2420.83,15693,1.958
September-18-2025,03:48 PM,2430.42,15697,1.958
September-18-2025,03:49 PM,2433.75,15682,1.959
September-18-2025,03:50 PM,2445.83,15651,1.955
September-18-2025,03:51 PM,2479.17,15689,1.958
September-18-2025,03:52 PM,2500.00,15686,1.958
September-18-2025,03:53 PM,2511.67,15684,1.958
September-18-2025,03:54 PM,2545.42,15681,1.959
September-18-2025,03:55 PM,2589.58,15689,1.959
September-18-2025,03:56 PM,2647.92,15682,1.959
September-18-2025,03:57 PM,2691.25,15696,1.958
September-18-2025,03:58 PM,2720.00,15700,1.957
September-18-2025,03:59 PM,2750.83,15682,1.959
September-18-2025,04:00 PM,2801.25,15683,1.959
September-18-2025,04:01 PM,2842.50,15695,1.958
September-18-2025,04:02 PM,2861.67,15692,1.958
September-18-2025,04:03 PM,2874.58,15686,1.959
September-18-2025,04:04 PM,2887.08,15684,1.959
September-18-2025,04:05 PM,2908.33,15692,1.958
September-18-2025,04:06 PM,2919.58,15684,1.959
September-18-2025,04:07 PM,2930.00,15693,1.958
September-18-2025,04:08 PM,2941.25,15698,1.957
September-18-2025,04:09 PM,2960.83,15658,1.955
September-18-2025,04:10 PM,2998.75,15683,1.959
September-18-2025,04:11 PM,3023.33,15692,1.958
September-18-2025,04:12 PM,3035.83,15692,1.958
September-18-2025,04:13 PM,3055.83,15692,1.958
September-18-2025,04:14 PM,3083.33,15703,1.958
September-18-2025,04:15 PM,3134.58,15685,1.959
September-18-2025,04:16 PM,3182.92,15695,1.959
September-18-2025,04:17 PM,3227.08,15700,1.957
September-18-2025,04:18 PM,3267.92,15696,1.958
September-18-2025,04:19 PM,3310.00,15703,1.958
September-18-2025,04:20 PM,3357.08,15715,1.960
September-18-2025,04:21 PM,3413.33,15726,1.962
September-18-2025,04:22 PM,3449.58,15727,1.963
September-18-2025,04:23 PM,3476.67,15745,1.965
September-18-2025,04:24 PM,2594.17,15742,1.964
September-18-2025,04:25 PM,3557.92,15758,1.966
September-18-2025,04:26 PM,3613.75,15767,1.965
September-18-2025,04:27 PM,3658.75,15754,1.968
September-18-2025,04:28 PM,3681.25,15772,1.966
September-18-2025,04:29 PM,3701.25,15766,1.968
September-18-2025,04:30 PM,3692.50,15775,1.966
September-18-2025,04:31 PM,3692.50,15771,1.967
September-18-2025,04:32 PM,3690.00,15758,1.968
September-18-2025,04:33 PM,3688.75,15769,1.966
September-18-2025,04:34 PM,3664.58,15763,1.966
September-18-2025,04:35 PM,3644.17,15759,1.967
September-18-2025,04:36 PM,3618.75,15758,1.965
September-18-2025,04:37 PM,3602.50,15759,1.964
September-18-2025,04:38 PM,3576.25,15758,1.965
September-18-2025,04:39 PM,3557.08,15759,1.964
September-18-2025,04:40 PM,3529.58,15752,1.966
September-18-2025,04:41 PM,3480.42,15746,1.966
September-18-2025,04:42 PM,3445.00,15738,1.966
September-18-2025,04:43 PM,3452.92,15751,1.965
September-18-2025,04:44 PM,3430.83,15737,1.966
September-18-2025,04:45 PM,3056.67,15742,1.965
September-18-2025,04:46 PM,3348.33,15741,1.964
September-18-2025,04:47 PM,3402.50,15740,1.966
September-18-2025,04:48 PM,3394.58,15749,1.964
September-18-2025,04:49 PM,3391.25,15754,1.964
September-18-2025,04:50 PM,3383.75,15747,1.964
September-18-2025,04:51 PM,3376.25,15749,1.964
September-18-2025,04:52 PM,3370.42,15739,1.966
September-18-2025,04:53 PM,3350.00,15755,1.964
September-18-2025,04:54 PM,3337.08,15755,1.964
September-18-2025,04:55 PM,3321.67,15748,1.965
September-18-2025,04:56 PM,3323.75,15759,1.964
September-18-2025,04:57 PM,3325.83,15747,1.967
September-18-2025,04:58 PM,3323.33,15749,1.967
September-18-2025,04:59 PM,3329.17,15751,1.968
September-18-2025,05:00 PM,3331.25,15763,1.965
September-18-2025,05:01 PM,3329.58,15767,1.966
September-18-2025,05:02 PM,3318.33,15767,1.966
September-18-2025,05:03 PM,3319.58,15760,1.967
September-18-2025,05:04 PM,3317.50,15765,1.966
September-18-2025,05:05 PM,3317.08,15765,1.965
September-18-2025,05:06 PM,3293.33,15750,1.967
September-18-2025,05:07 PM,3273.33,15746,1.966
September-18-2025,05:08 PM,3240.42,15755,1.965
September-18-2025,05:09 PM,3127.50,15733,1.962
September-18-2025,05:10 PM,2958.75,15756,1.964
September-18-2025,05:11 PM,2790.42,15756,1.965
September-18-2025,05:12 PM,2471.25,15750,1.965
September-18-2025,05:13 PM,2057.92,15757,1.964
September-18-2025,05:14 PM,1715.00,15738,1.966
September-18-2025,05:15 PM,1410.42,15746,1.965
September-18-2025,05:16 PM,1066.67,15753,1.964
September-18-2025,05:17 PM,805.83,15735,1.965
September-18-2025,05:18 PM,617.50,15749,1.963
September-18-2025,05:19 PM,475.83,15746,1.963
September-18-2025,05:20 PM,371.25,15738,1.964
September-18-2025,05:21 PM,316.67,15733,1.964
September-18-2025,05:22 PM,305.00,15731,1.963
September-18-2025,05:23 PM,303.33,15739,1.962
September-18-2025,05:24 PM,300.83,15738,1.963
September-18-2025,05:25 PM,299.58,15725,1.964
September-18-2025,05:26 PM,297.92,15724,1.964
September-18-2025,05:27 PM,295.83,15731,1.963
September-18-2025,05:28 PM,293.33,15702,1.958
September-18-2025,05:29 PM,292.08,15722,1.964
September-18-2025,05:30 PM,288.75,15725,1.962
September-18-2025,05:31 PM,286.25,15718,1.964
September-18-2025,05:32 PM,283.75,15737,1.962
September-18-2025,05:33 PM,281.25,15729,1.963
September-18-2025,05:34 PM,278.33,15736,1.962
September-18-2025,05:35 PM,275.00,15731,1.963
September-18-2025,05:36 PM,272.50,15723,1.963
September-18-2025,05:37 PM,269.17,15724,1.963
September-18-2025,05:38 PM,266.67,15717,1.963
September-18-2025,05:39 PM,263.75,15728,1.964
September-18-2025,05:40 PM,260.83,15735,1.962
September-18-2025,05:41 PM,258.75,15729,1.962
September-18-2025,05:42 PM,256.25,15720,1.964
September-18-2025,05:43 PM,254.58,15725,1.963
September-18-2025,05:44 PM,252.50,15719,1.964
September-18-2025,05:45 PM,250.83,15723,1.962
September-18-2025,05:46 PM,248.75,15728,1.962
September-18-2025,05:47 PM,247.08,15734,1.959
September-18-2025,05:48 PM,245.00,15732,1.962
September-18-2025,05:49 PM,243.33,15736,1.962
September-18-2025,05:50 PM,240.83,15721,1.964
September-18-2025,05:51 PM,239.17,15719,1.963
September-18-2025,05:52 PM,235.83,15719,1.963
September-18-2025,05:53 PM,233.33,15726,1.963
September-18-2025,05:54 PM,230.42,15735,1.962
September-18-2025,05:55 PM,228.75,15728,1.962
September-18-2025,05:56 PM,226.25,15719,1.964
September-18-2025,05:57 PM,223.75,15723,1.963
September-18-2025,05:58 PM,222.08,15730,1.962
September-18-2025,05:59 PM,219.17,15725,1.964
September-18-2025,06:00 PM,217.08,15741,1.962
September-18-2025,06:01 PM,214.17,15729,1.963
September-18-2025,06:02 PM,210.83,15728,1.965
September-18-2025,06:03 PM,208.33,15735,1.963
September-18-2025,06:04 PM,205.83,15739,1.962
September-18-2025,06:05 PM,203.33,15743,1.963
September-18-2025,06:06 PM,200.42,15740,1.964
September-18-2025,06:07 PM,197.92,15730,1.965
September-18-2025,06:08 PM,195.42,15731,1.964
September-18-2025,06:09 PM,192.50,15733,1.965
September-18-2025,06:10 PM,190.00,15746,1.964
September-18-2025,06:11 PM,187.08,15746,1.963
September-18-2025,06:12 PM,184.58,15736,1.966
September-18-2025,06:13 PM,182.50,15735,1.964
September-18-2025,06:14 PM,180.00,15738,1.964
September-18-2025,06:15 PM,177.92,15736,1.966
September-18-2025,06:16 PM,175.83,15753,1.964
September-18-2025,06:17 PM,174.17,15752,1.964
September-18-2025,06:18 PM,172.92,15740,1.966
September-18-2025,06:19 PM,171.67,15757,1.965
September-18-2025,06:20 PM,169.58,15745,1.967
September-18-2025,06:21 PM,165.00,15746,1.966
September-18-2025,06:22 PM,160.00,15761,1.965
September-18-2025,06:23 PM,155.00,15753,1.966
September-18-2025,06:24 PM,151.25,15748,1.966
September-18-2025,06:25 PM,147.92,15752,1.966
September-18-2025,06:26 PM,144.17,15748,1.967
September-18-2025,06:27 PM,140.42,15753,1.966
September-18-2025,06:28 PM,137.08,15732,1.963
September-18-2025,06:29 PM,132.92,15764,1.966
September-18-2025,06:30 PM,128.75,15767,1.965
September-18-2025,06:31 PM,125.00,15727,1.962
September-18-2025,06:32 PM,121.25,15764,1.966
September-18-2025,06:33 PM,117.50,15757,1.968
September-18-2025,06:34 PM,113.75,15756,1.968
September-18-2025,06:35 PM,110.42,15775,1.966
September-18-2025,06:36 PM,106.67,15771,1.967
September-18-2025,06:37 PM,102.08,15772,1.967
September-18-2025,06:38 PM,98.75,15760,1.968
September-18-2025,06:39 PM,95.42,15768,1.968
September-18-2025,06:40 PM,91.67,15773,1.967
September-18-2025,06:41 PM,87.50,15761,1.969
September-18-2025,06:42 PM,84.17,15769,1.968
September-18-2025,06:43 PM,80.42,15769,1.968
September-18-2025,06:44 PM,76.67,15764,1.968
September-18-2025,06:45 PM,72.92,15777,1.968
September-18-2025,06:46 PM,69.17,15780,1.967
September-18-2025,06:47 PM,65.42,15744,1.965
September-18-2025,06:48 PM,61.25,15770,1.969
September-18-2025,06:49 PM,57.92,15777,1.969
September-18-2025,06:50 PM,54.17,15780,1.969
September-18-2025,06:51 PM,50.00,15783,1.968
September-18-2025,06:52 PM,46.25,15787,1.968
September-18-2025,06:53 PM,42.50,15776,1.968
September-18-2025,06:54 PM,38.75,15785,1.968
September-18-2025,06:55 PM,35.42,15779,1.969
September-18-2025,06:56 PM,31.25,15770,1.970
September-18-2025,06:57 PM,28.75,15778,1.969
September-18-2025,06:58 PM,25.83,15767,1.970
September-18-2025,06:59 PM,23.33,15773,1.969
September-18-2025,07:00 PM,21.25,15785,1.968
September-18-2025,07:01 PM,19.17,15778,1.969
September-18-2025,07:02 PM,17.08,15771,1.970
September-18-2025,07:03 PM,15.00,15789,1.968
September-18-2025,07:04 PM,13.33,15773,1.970
September-18-2025,07:05 PM,12.08,15774,1.970
September-18-2025,07:06 PM,10.83,15781,1.970
September-18-2025,07:07 PM,9.17,15784,1.970
September-18-2025,07:08 PM,7.92,15807,1.971
September-18-2025,07:09 PM,7.08,15805,1.973
September-18-2025,07:10 PM,6.25,15814,1.973
September-18-2025,07:11 PM,5.42,15813,1.975
September-18-2025,07:12 PM,4.58,15824,1.975
September-18-2025,07:13 PM,3.75,15839,1.975
September-18-2025,07:14 PM,3.33,15841,1.976
September-18-2025,07:15 PM,2.50,15850,1.976
September-18-2025,07:16 PM,2.08,15834,1.978
September-18-2025,07:17 PM,1.67,15841,1.979
September-18-2025,07:18 PM,1.25,15862,1.977
September-18-2025,07:19 PM,1.25,15863,1.978
September-18-2025,07:20 PM,0.83,15868,1.978
September-18-2025,07:21 PM,0.42,15866,1.979
September-18-2025,07:22 PM,0.83,15861,1.980
September-18-2025,07:23 PM,0.42,15872,1.980
September-18-2025,07:24 PM,0.00,15862,1.982
September-18-2025,07:25 PM,0.00,15882,1.980
September-18-2025,07:26 PM,0.42,15887,1.981
September-18-2025,07:27 PM,0.42,15872,1.983
September-18-2025,07:28 PM,0.42,15861,1.977
September-18-2025,07:29 PM,0.00,15887,1.981
September-18-2025,07:30 PM,0.00,15885,1.982
September-18-2025,07:31 PM,0.00,15896,1.982
September-18-2025,07:32 PM,0.00,15886,1.983
September-18-2025,07:33 PM,0.00,15895,1.982
September-18-2025,07:34 PM,0.00,15890,1.984
September-18-2025,07:35 PM,0.00,15900,1.982
September-18-2025,07:36 PM,0.00,15907,1.983
September-18-2025,07:37 PM,0.00,15920,1.986
September-18-2025,07:38 PM,0.42,15916,1.988
September-18-2025,07:39 PM,0.00,15934,1.986
September-18-2025,07:40 PM,0.00,15928,1.987
September-18-2025,07:41 PM,0.00,15920,1.987
September-18-2025,07:42 PM,0.00,15923,1.988
September-18-2025,07:43 PM,0.00,15934,1.986
September-18-2025,07:44 PM,0.00,15923,1.989
September-18-2025,07:45 PM,0.00,15924,1.989
September-18-2025,07:46 PM,0.00,15940,1.987
September-18-2025,07:47 PM,0.00,15914,1.983
September-18-2025,07:48 PM,0.00,15926,1.990
September-18-2025,07:49 PM,0.00,15929,1.990
September-18-2025,07:50 PM,0.42,15933,1.989
September-18-2025,07:51 PM,0.00,15937,1.989
September-18-2025,07:52 PM,0.00,15949,1.988
September-18-2025,07:53 PM,1.67,15933,1.990
September-18-2025,07:54 PM,1.67,15950,1.989
September-18-2025,07:55 PM,1.67,15937,1.991
September-18-2025,07:56 PM,1.67,15952,1.988
September-18-2025,07:57 PM,1.67,15952,1.989
September-18-2025,07:58 PM,1.67,15951,1.989
September-18-2025,07:59 PM,1.67,15941,1.991
September-18-2025,08:00 PM,1.25,15946,1.991
September-18-2025,08:01 PM,1.67,15946,1.992
September-18-2025,08:02 PM,1.67,15946,1.991
September-18-2025,08:03 PM,1.67,15949,1.990
September-18-2025,08:04 PM,1.67,15958,1.990
September-18-2025,08:05 PM,1.67,15959,1.990
September-18-2025,08:06 PM,1.67,15966,1.990
September-18-2025,08:07 PM,1.67,15969,1.990
September-18-2025,08:08 PM,1.67,15961,1.992
September-18-2025,08:09 PM,1.67,15961,1.994
September-18-2025,08:10 PM,1.67,15959,1.994
September-18-2025,08:11 PM,1.25,15981,1.992
September-18-2025,08:12 PM,1.67,15986,1.992
September-18-2025,08:13 PM,1.67,15977,1.993
September-18-2025,08:14 PM,1.67,15972,1.994
September-18-2025,08:15 PM,1.67,15975,1.995
September-18-2025,08:16 PM,1.67,15986,1.993
September-18-2025,08:17 PM,1.67,15979,1.994
September-18-2025,08:18 PM,1.67,15976,1.994
September-18-2025,08:19 PM,1.67,15979,1.995
September-18-2025,08:20 PM,1.67,15986,1.995
September-18-2025,08:21 PM,2.08,15991,1.994
September-18-2025,08:22 PM,2.08,15989,1.994
September-18-2025,08:23 PM,1.67,15987,1.994
September-18-2025,08:24 PM,1.67,15979,1.995
September-18-2025,08:25 PM,1.67,15983,1.993
September-18-2025,08:26 PM,1.67,15969,1.995
September-18-2025,08:27 PM,2.08,15967,1.994
September-18-2025,08:28 PM,2.08,15938,1.992
September-18-2025,08:29 PM,2.08,15974,1.991
September-18-2025,08:30 PM,1.67,15959,1.992
September-18-2025,08:31 PM,1.67,15971,1.991
September-18-2025,08:32 PM,1.67,15951,1.993
September-18-2025,08:33 PM,2.08,15956,1.991
September-18-2025,08:34 PM,2.50,15957,1.991
September-18-2025,08:35 PM,2.50,15951,1.990
September-18-2025,08:36 PM,1.67,15955,1.991
September-18-2025,08:37 PM,2.08,15944,1.991
September-18-2025,08:38 PM,2.08,15957,1.989
September-18-2025,08:39 PM,2.08,15939,1.991
September-18-2025,08:40 PM,2.08,15941,1.991
September-18-2025,08:41 PM,2.08,15937,1.991
September-18-2025,08:42 PM,2.08,15944,1.989
September-18-2025,08:43 PM,1.67,15953,1.988
September-18-2025,08:44 PM,2.08,15951,1.988
September-18-2025,08:45 PM,2.08,15942,1.988
September-18-2025,08:46 PM,2.08,15946,1.989
September-18-2025,08:47 PM,2.08,15912,1.984
September-18-2025,08:48 PM,2.50,15941,1.988
September-18-2025,08:49 PM,2.08,15930,1.990
September-18-2025,08:50 PM,2.08,15940,1.988
September-18-2025,08:51 PM,2.08,15945,1.988
September-18-2025,08:52 PM,2.08,15942,1.987
September-18-2025,08:53 PM,2.08,15929,1.989
September-18-2025,08:54 PM,2.08,15926,1.989
September-18-2025,08:55 PM,2.50,15936,1.988
September-18-2025,08:56 PM,2.08,15930,1.988
September-18-2025,08:57 PM,2.50,15940,1.987
September-18-2025,08:58 PM,2.08,15926,1.989
September-18-2025,08:59 PM,2.08,15923,1.988
September-18-2025,09:00 PM,2.08,15936,1.987
September-18-2025,09:01 PM,2.08,15938,1.987
September-18-2025,09:02 PM,2.50,15929,1.988
September-18-2025,09:03 PM,1.67,15939,1.987
September-18-2025,09:04 PM,1.67,15933,1.988
September-18-2025,09:05 PM,1.67,15930,1.988
September-18-2025,09:06 PM,1.25,15922,1.984
September-18-2025,09:07 PM,1.67,15922,1.989
September-18-2025,09:08 PM,1.67,15935,1.988
September-18-2025,09:09 PM,1.25,15924,1.988
September-18-2025,09:10 PM,1.67,15937,1.986
September-18-2025,09:11 PM,1.67,15933,1.988
September-18-2025,09:12 PM,1.25,15940,1.987
September-18-2025,09:13 PM,1.67,15940,1.987
September-18-2025,09:14 PM,1.25,15937,1.987
September-18-2025,09:15 PM,1.67,15940,1.987
September-18-2025,09:16 PM,1.67,15942,1.987
September-18-2025,09:17 PM,2.08,15927,1.988
September-18-2025,09:18 PM,1.67,15929,1.988
September-18-2025,09:19 PM,1.67,15940,1.987
September-18-2025,09:20 PM,2.08,15938,1.988
September-18-2025,09:21 PM,1.67,15935,1.987
September-18-2025,09:22 PM,1.67,15940,1.987
September-18-2025,09:23 PM,1.67,15926,1.989
September-18-2025,09:24 PM,1.67,15929,1.987
September-18-2025,09:25 PM,1.67,15934,1.988
September-18-2025,09:26 PM,1.67,15927,1.988
September-18-2025,09:27 PM,1.67,15935,1.986
September-18-2025,09:28 PM,1.67,15918,1.988
September-18-2025,09:29 PM,1.67,15935,1.987
September-18-2025,09:30 PM,1.25,15921,1.988
September-18-2025,09:31 PM,1.67,15922,1.989
September-18-2025,09:32 PM,1.67,15923,1.988
September-18-2025,09:33 PM,1.67,15933,1.987
September-18-2025,09:34 PM,1.67,15927,1.987
September-18-2025,09:35 PM,1.67,15930,1.988
September-18-2025,09:36 PM,1.67,15920,1.989
September-18-2025,09:37 PM,1.67,15925,1.987
September-18-2025,09:38 PM,1.67,15935,1.986
September-18-2025,09:39 PM,1.67,15937,1.986
September-18-2025,09:40 PM,1.67,15924,1.988
September-18-2025,09:41 PM,1.67,15938,1.987
September-18-2025,09:42 PM,1.67,15920,1.988
September-18-2025,09:43 PM,1.67,15920,1.988
September-18-2025,09:44 PM,1.67,15934,1.986
September-18-2025,09:45 PM,1.25,15935,1.987
September-18-2025,09:46 PM,1.67,15918,1.988
September-18-2025,09:47 PM,1.67,15909,1.983
September-18-2025,09:48 PM,1.67,15918,1.988
September-18-2025,09:49 PM,1.67,15926,1.988
September-18-2025,09:50 PM,1.67,15924,1.988
September-18-2025,09:51 PM,1.67,15937,1.986
September-18-2025,09:52 PM,1.67,15934,1.986
September-18-2025,09:53 PM,1.67,15934,1.987
September-18-2025,09:54 PM,1.67,15930,1.988
September-18-2025,09:55 PM,1.67,15922,1.988
September-18-2025,09:56 PM,1.67,15919,1.988
September-18-2025,09:57 PM,1.67,15925,1.988
September-18-2025,09:58 PM,1.67,15937,1.986
September-18-2025,09:59 PM,1.67,15936,1.987
