DATE,TIME,LUX,WET_RAW_ADC,WET_VOLTAGE_V
September-25-2025,03:17 PM,1100.00,18996,2.370
September-25-2025,03:18 PM,1131.25,19003,2.369
September-25-2025,03:19 PM,1182.08,18990,2.370
September-25-2025,03:20 PM,1219.17,18990,2.370
September-25-2025,03:21 PM,1243.33,19002,2.369
September-25-2025,03:22 PM,1297.92,19003,2.369
September-25-2025,03:23 PM,1356.67,18995,2.370
September-25-2025,03:24 PM,1386.67,19000,2.370
September-25-2025,03:25 PM,1416.25,19008,2.369
September-25-2025,03:26 PM,1478.75,19010,2.370
September-25-2025,03:27 PM,1528.75,18998,2.372
September-25-2025,03:28 PM,1539.17,18999,2.371
September-25-2025,03:29 PM,1562.08,19012,2.370
September-25-2025,03:30 PM,1603.75,19007,2.370
September-25-2025,03:31 PM,1620.83,18998,2.372
September-25-2025,03:32 PM,1616.25,18999,2.372
September-25-2025,03:33 PM,1634.17,18983,2.367
September-25-2025,03:34 PM,1674.17,19002,2.372
September-25-2025,03:35 PM,1690.42,19006,2.371
September-25-2025,03:36 PM,1695.00,19017,2.370
September-25-2025,03:37 PM,1714.17,19001,2.373
September-25-2025,03:38 PM,1752.92,19007,2.372
September-25-2025,03:39 PM,1772.92,19014,2.370
September-25-2025,03:40 PM,1776.25,19013,2.371
September-25-2025,03:41 PM,1800.42,19005,2.372
September-25-2025,03:42 PM,1848.33,18997,2.372
September-25-2025,03:43 PM,1885.83,19015,2.370
September-25-2025,03:44 PM,1904.17,19004,2.370
September-25-2025,03:45 PM,1928.33,19002,2.371
September-25-2025,03:46 PM,1979.17,18999,2.370
September-25-2025,03:47 PM,2030.00,18994,2.371
September-25-2025,03:48 PM,2052.50,19000,2.369
September-25-2025,03:49 PM,2068.33,19006,2.369
September-25-2025,03:50 PM,2101.25,18992,2.370
September-25-2025,03:51 PM,2156.67,18986,2.371
September-25-2025,03:52 PM,2181.67,18993,2.369
September-25-2025,03:53 PM,2189.17,18998,2.369
September-25-2025,03:54 PM,2195.00,18999,2.368
September-25-2025,03:55 PM,2223.33,18985,2.370
September-25-2025,03:56 PM,2261.25,18984,2.370
September-25-2025,03:57 PM,2271.67,18989,2.370
September-25-2025,03:58 PM,2276.67,18984,2.371
September-25-2025,03:59 PM,2287.50,18996,2.369
September-25-2025,04:00 PM,2316.25,18988,2.370
September-25-2025,04:01 PM,2350.83,18993,2.370
September-25-2025,04:02 PM,2365.00,18990,2.371
September-25-2025,04:03 PM,2373.75,19010,2.370
September-25-2025,04:04 PM,2380.42,18999,2.370
September-25-2025,04:05 PM,2402.08,19012,2.370
September-25-2025,04:06 PM,2432.50,19015,2.370
September-25-2025,04:07 PM,2442.92,18998,2.373
September-25-2025,04:08 PM,2446.25,19011,2.370
September-25-2025,04:09 PM,2443.33,19013,2.370
September-25-2025,04:10 PM,2450.00,19008,2.370
September-25-2025,04:11 PM,2467.50,18998,2.372
September-25-2025,04:12 PM,2473.75,19004,2.371
September-25-2025,04:13 PM,2467.08,19000,2.372
September-25-2025,04:14 PM,2455.42,18986,2.365
September-25-2025,04:15 PM,2444.58,18996,2.371
September-25-2025,04:16 PM,2438.75,18995,2.372
September-25-2025,04:17 PM,2442.08,18991,2.371
September-25-2025,04:18 PM,2434.17,19008,2.370
September-25-2025,04:19 PM,2427.08,19001,2.371
September-25-2025,04:20 PM,2416.25,19005,2.372
September-25-2025,04:21 PM,2408.75,19001,2.372
September-25-2025,04:22 PM,2412.92,19014,2.370
September-25-2025,04:23 PM,2410.83,19001,2.372
September-25-2025,04:24 PM,2409.17,18999,2.372
September-25-2025,04:25 PM,2401.25,19000,2.372
September-25-2025,04:26 PM,2390.83,19012,2.370
September-25-2025,04:27 PM,2381.25,18998,2.372
September-25-2025,04:28 PM,2371.67,19007,2.372
September-25-2025,04:29 PM,2363.33,19009,2.371
September-25-2025,04:30 PM,2365.00,19015,2.371
September-25-2025,04:31 PM,2372.08,19016,2.371
September-25-2025,04:32 PM,2704.17,19011,2.371
September-25-2025,04:33 PM,2445.42,18971,2.368
September-25-2025,04:34 PM,2340.83,19014,2.371
September-25-2025,04:35 PM,2310.42,19002,2.373
September-25-2025,04:36 PM,2294.17,19012,2.372
September-25-2025,04:37 PM,2285.83,19006,2.373
September-25-2025,04:38 PM,2282.50,19013,2.371
September-25-2025,04:39 PM,2286.25,19009,2.372
September-25-2025,04:40 PM,2286.67,19009,2.372
September-25-2025,04:41 PM,2283.75,19022,2.371
September-25-2025,04:42 PM,2280.00,19026,2.372
September-25-2025,04:43 PM,2276.25,19017,2.372
September-25-2025,04:44 PM,2272.50,19023,2.373
September-25-2025,04:45 PM,2267.08,19018,2.374
September-25-2025,04:46 PM,2263.33,19026,2.375
September-25-2025,04:47 PM,2258.75,19036,2.373
September-25-2025,04:48 PM,2252.92,19034,2.376
September-25-2025,04:49 PM,2245.00,19036,2.375
September-25-2025,04:50 PM,2235.83,19028,2.376
September-25-2025,04:51 PM,2230.00,19047,2.374
September-25-2025,04:52 PM,2224.17,19031,2.376
September-25-2025,04:53 PM,2215.42,19034,2.376
September-25-2025,04:54 PM,2200.00,19036,2.374
September-25-2025,04:55 PM,2182.50,19026,2.375
September-25-2025,04:56 PM,2168.33,19042,2.374
September-25-2025,04:57 PM,2141.67,19038,2.374
September-25-2025,04:58 PM,2055.83,19022,2.375
September-25-2025,04:59 PM,1901.25,19018,2.375
September-25-2025,05:00 PM,1787.08,19025,2.373
September-25-2025,05:01 PM,1696.67,19032,2.373
September-25-2025,05:02 PM,1567.92,19029,2.373
September-25-2025,05:03 PM,1426.25,19014,2.373
September-25-2025,05:04 PM,1247.92,19008,2.373
September-25-2025,05:05 PM,993.33,19013,2.373
September-25-2025,05:06 PM,745.00,19016,2.372
September-25-2025,05:07 PM,547.50,19007,2.373
September-25-2025,05:08 PM,388.33,19000,2.372
September-25-2025,05:09 PM,260.42,19018,2.370
September-25-2025,05:10 PM,186.25,18998,2.372
September-25-2025,05:11 PM,165.42,19005,2.370
September-25-2025,05:12 PM,163.75,18996,2.371
September-25-2025,05:13 PM,162.50,19009,2.370
September-25-2025,05:14 PM,160.00,18963,2.370
September-25-2025,05:15 PM,156.67,18994,2.369
September-25-2025,05:16 PM,154.17,19003,2.369
September-25-2025,05:17 PM,151.25,19006,2.369
September-25-2025,05:18 PM,147.08,18991,2.370
September-25-2025,05:19 PM,144.58,18999,2.368
September-25-2025,05:20 PM,141.67,19001,2.368
September-25-2025,05:21 PM,139.58,18985,2.370
September-25-2025,05:22 PM,137.92,18998,2.368
September-25-2025,05:23 PM,135.42,19000,2.369
September-25-2025,05:24 PM,133.75,18981,2.370
September-25-2025,05:25 PM,132.08,18992,2.369
September-25-2025,05:26 PM,130.42,18997,2.368
September-25-2025,05:27 PM,128.75,18997,2.368
September-25-2025,05:28 PM,126.67,18984,2.369
September-25-2025,05:29 PM,124.58,18981,2.370
September-25-2025,05:30 PM,121.67,18992,2.369
September-25-2025,05:31 PM,119.58,18990,2.369
September-25-2025,05:32 PM,116.67,18980,2.369
September-25-2025,05:33 PM,115.00,18939,2.365
September-25-2025,05:34 PM,112.92,18990,2.368
September-25-2025,05:35 PM,112.50,18980,2.370
September-25-2025,05:36 PM,112.08,18997,2.368
September-25-2025,05:37 PM,110.42,18993,2.368
September-25-2025,05:38 PM,109.58,18985,2.368
September-25-2025,05:39 PM,109.17,18980,2.369
September-25-2025,05:40 PM,107.92,18977,2.369
September-25-2025,05:41 PM,107.50,18976,2.369
September-25-2025,05:42 PM,106.67,18974,2.369
September-25-2025,05:43 PM,106.67,18974,2.369
September-25-2025,05:44 PM,104.17,18992,2.367
September-25-2025,05:45 PM,103.75,18987,2.369
September-25-2025,05:46 PM,102.50,18988,2.369
September-25-2025,05:47 PM,102.50,18991,2.367
September-25-2025,05:48 PM,100.83,18991,2.367
September-25-2025,05:49 PM,100.42,18986,2.368
September-25-2025,05:50 PM,99.58,18976,2.369
September-25-2025,05:51 PM,98.33,18976,2.369
September-25-2025,05:52 PM,97.50,18960,2.365
September-25-2025,05:53 PM,96.67,18975,2.369
September-25-2025,05:54 PM,95.42,18978,2.369
September-25-2025,05:55 PM,94.58,18980,2.370
September-25-2025,05:56 PM,93.75,18978,2.369
September-25-2025,05:57 PM,92.92,18981,2.369
September-25-2025,05:58 PM,91.67,18987,2.368
September-25-2025,05:59 PM,90.83,18979,2.369
September-25-2025,06:00 PM,90.00,18977,2.370
September-25-2025,06:01 PM,88.75,18975,2.369
September-25-2025,06:02 PM,87.50,18993,2.367
September-25-2025,06:03 PM,86.25,18977,2.370
September-25-2025,06:04 PM,85.42,18978,2.369
September-25-2025,06:05 PM,84.17,18978,2.370
September-25-2025,06:06 PM,82.92,18992,2.367
September-25-2025,06:07 PM,82.08,18980,2.370
September-25-2025,06:08 PM,81.25,18992,2.368
September-25-2025,06:09 PM,79.58,18991,2.367
September-25-2025,06:10 PM,78.33,18989,2.370
September-25-2025,06:11 PM,77.08,19001,2.369
September-25-2025,06:12 PM,75.83,18987,2.370
September-25-2025,06:13 PM,74.58,18983,2.370
September-25-2025,06:14 PM,72.50,18983,2.370
September-25-2025,06:15 PM,71.67,18983,2.370
September-25-2025,06:16 PM,70.42,18985,2.370
September-25-2025,06:17 PM,69.17,18998,2.368
September-25-2025,06:18 PM,67.50,18996,2.370
September-25-2025,06:19 PM,65.83,19005,2.369
September-25-2025,06:20 PM,64.58,19006,2.369
September-25-2025,06:21 PM,62.92,19002,2.371
September-25-2025,06:22 PM,61.25,18996,2.372
September-25-2025,06:23 PM,59.58,19001,2.373
September-25-2025,06:24 PM,58.33,19004,2.373
September-25-2025,06:25 PM,56.67,19005,2.373
September-25-2025,06:26 PM,54.58,19024,2.372
September-25-2025,06:27 PM,53.33,19013,2.373
September-25-2025,06:28 PM,50.83,19010,2.373
September-25-2025,06:29 PM,48.75,19021,2.373
September-25-2025,06:30 PM,47.08,19027,2.372
September-25-2025,06:31 PM,45.00,19030,2.373
September-25-2025,06:32 PM,42.92,19023,2.374
September-25-2025,06:33 PM,41.25,18995,2.368
September-25-2025,06:34 PM,39.58,19023,2.375
September-25-2025,06:35 PM,37.92,19038,2.373
September-25-2025,06:36 PM,35.83,19026,2.375
September-25-2025,06:37 PM,33.75,19024,2.376
September-25-2025,06:38 PM,32.08,19030,2.374
September-25-2025,06:39 PM,30.42,19028,2.376
September-25-2025,06:40 PM,28.33,19034,2.375
September-25-2025,06:41 PM,26.67,19030,2.377
September-25-2025,06:42 PM,24.58,19035,2.375
September-25-2025,06:43 PM,22.50,19033,2.376
September-25-2025,06:44 PM,20.83,19032,2.377
September-25-2025,06:45 PM,19.17,19050,2.375
September-25-2025,06:46 PM,17.92,19034,2.377
September-25-2025,06:47 PM,16.25,19051,2.376
September-25-2025,06:48 PM,15.00,19044,2.376
September-25-2025,06:49 PM,13.75,19050,2.376
September-25-2025,06:50 PM,12.50,19053,2.375
September-25-2025,06:51 PM,11.25,19050,2.376
September-25-2025,06:52 PM,10.42,19022,2.371
September-25-2025,06:53 PM,9.17,19052,2.376
September-25-2025,06:54 PM,7.92,19047,2.378
September-25-2025,06:55 PM,7.08,19046,2.377
September-25-2025,06:56 PM,6.25,19050,2.378
September-25-2025,06:57 PM,6.67,19048,2.378
September-25-2025,06:58 PM,5.42,19050,2.377
September-25-2025,06:59 PM,4.58,19051,2.376
September-25-2025,07:00 PM,4.17,19055,2.377
September-25-2025,07:01 PM,3.75,19058,2.376
September-25-2025,07:02 PM,3.33,19053,2.377
September-25-2025,07:03 PM,2.92,19045,2.376
September-25-2025,07:04 PM,2.50,19054,2.376
September-25-2025,07:05 PM,1.67,19048,2.377
September-25-2025,07:06 PM,1.67,19051,2.376
September-25-2025,07:07 PM,1.25,19049,2.377
September-25-2025,07:08 PM,1.25,19040,2.377
September-25-2025,07:09 PM,1.25,19040,2.377
September-25-2025,07:10 PM,0.83,19056,2.376
September-25-2025,07:11 PM,0.83,19059,2.374
September-25-2025,07:12 PM,0.42,19054,2.376
September-25-2025,07:13 PM,0.42,19056,2.376
September-25-2025,07:14 PM,0.42,19063,2.376
September-25-2025,07:15 PM,0.83,19047,2.377
September-25-2025,07:16 PM,0.42,19050,2.378
September-25-2025,07:17 PM,0.83,19043,2.378
September-25-2025,07:18 PM,0.42,19061,2.376
September-25-2025,07:19 PM,0.42,19057,2.377
September-25-2025,07:20 PM,0.42,19059,2.376
September-25-2025,07:21 PM,0.42,19053,2.376
September-25-2025,07:22 PM,0.42,19047,2.377
September-25-2025,07:23 PM,0.42,19047,2.377
September-25-2025,07:24 PM,0.42,19058,2.377
September-25-2025,07:25 PM,0.42,19046,2.377
September-25-2025,07:26 PM,0.00,19065,2.376
September-25-2025,07:27 PM,0.42,19060,2.376
September-25-2025,07:28 PM,0.42,19049,2.379
September-25-2025,07:29 PM,0.42,19068,2.377
September-25-2025,07:30 PM,0.00,19062,2.377
September-25-2025,07:31 PM,0.00,19057,2.377
September-25-2025,07:32 PM,0.42,19054,2.378
September-25-2025,07:33 PM,0.42,19054,2.377
September-25-2025,07:34 PM,0.42,19048,2.379
September-25-2025,07:35 PM,0.42,19059,2.377
September-25-2025,07:36 PM,0.00,19067,2.377
September-25-2025,07:37 PM,0.42,19050,2.378
September-25-2025,07:38 PM,0.42,19051,2.378
September-25-2025,07:39 PM,0.42,19065,2.377
September-25-2025,07:40 PM,0.00,19059,2.377
September-25-2025,07:41 PM,0.42,19054,2.379
September-25-2025,07:42 PM,0.42,19055,2.379
September-25-2025,07:43 PM,0.42,19054,2.379
September-25-2025,07:44 PM,0.42,19070,2.377
September-25-2025,07:45 PM,0.42,19071,2.377
September-25-2025,07:46 PM,0.42,19068,2.378
September-25-2025,07:47 PM,0.42,19055,2.378
September-25-2025,07:48 PM,0.00,19057,2.378
September-25-2025,07:49 PM,0.42,19057,2.379
September-25-2025,07:50 PM,0.42,19069,2.377
September-25-2025,07:51 PM,0.42,19067,2.377
September-25-2025,07:52 PM,0.42,19018,2.373
September-25-2025,07:53 PM,0.83,19055,2.379
September-25-2025,07:54 PM,0.83,19069,2.377
September-25-2025,07:55 PM,0.83,19069,2.377
September-25-2025,07:56 PM,0.83,19055,2.379
September-25-2025,07:57 PM,0.42,19065,2.379
September-25-2025,07:58 PM,0.83,19067,2.378
September-25-2025,07:59 PM,0.42,19074,2.377
September-25-2025,08:00 PM,0.83,19068,2.379
September-25-2025,08:01 PM,0.42,19061,2.380
September-25-2025,08:02 PM,0.83,19060,2.380
September-25-2025,08:03 PM,0.83,19074,2.379
September-25-2025,08:04 PM,1.25,19072,2.378
September-25-2025,08:05 PM,0.83,19060,2.380
September-25-2025,08:06 PM,0.83,19077,2.378
September-25-2025,08:07 PM,0.42,19068,2.379
September-25-2025,08:08 PM,0.42,19078,2.378
September-25-2025,08:09 PM,0.42,19065,2.381
September-25-2025,08:10 PM,0.42,19067,2.381
September-25-2025,08:11 PM,0.42,19047,2.373
September-25-2025,08:12 PM,0.42,19061,2.380
September-25-2025,08:13 PM,0.42,19079,2.379
September-25-2025,08:14 PM,0.83,19068,2.381
September-25-2025,08:15 PM,0.83,19066,2.380
September-25-2025,08:16 PM,0.83,19076,2.379
September-25-2025,08:17 PM,0.83,19069,2.380
September-25-2025,08:18 PM,0.83,19073,2.380
September-25-2025,08:19 PM,0.42,19081,2.378
September-25-2025,08:20 PM,0.83,19070,2.380
September-25-2025,08:21 PM,0.42,19080,2.378
September-25-2025,08:22 PM,0.42,19066,2.380
September-25-2025,08:23 PM,0.42,19071,2.379
September-25-2025,08:24 PM,0.42,19080,2.379
September-25-2025,08:25 PM,0.42,19079,2.379
September-25-2025,08:26 PM,0.42,19070,2.379
September-25-2025,08:27 PM,0.42,19081,2.379
September-25-2025,08:28 PM,1.25,19085,2.379
September-25-2025,08:29 PM,0.83,19073,2.380
September-25-2025,08:30 PM,0.83,19074,2.379
September-25-2025,08:31 PM,0.83,19064,2.381
September-25-2025,08:32 PM,0.83,19084,2.379
September-25-2025,08:33 PM,0.42,19066,2.380
September-25-2025,08:34 PM,0.42,19065,2.381
September-25-2025,08:35 PM,0.42,19073,2.380
September-25-2025,08:36 PM,0.42,19084,2.379
September-25-2025,08:37 PM,0.42,19086,2.379
September-25-2025,08:38 PM,0.42,19084,2.380
September-25-2025,08:39 PM,0.42,19084,2.380
September-25-2025,08:40 PM,0.42,19071,2.380
September-25-2025,08:41 PM,0.00,19080,2.380
September-25-2025,08:42 PM,0.42,19070,2.380
September-25-2025,08:43 PM,0.83,19087,2.379
September-25-2025,08:44 PM,0.83,19082,2.379
September-25-2025,08:45 PM,0.42,19078,2.380
September-25-2025,08:46 PM,0.83,19076,2.381
September-25-2025,08:47 PM,0.83,19069,2.381
September-25-2025,08:48 PM,0.83,19073,2.381
September-25-2025,08:49 PM,0.83,19081,2.381
September-25-2025,08:50 PM,0.83,19078,2.381
September-25-2025,08:51 PM,0.83,19081,2.381
September-25-2025,08:52 PM,0.83,19052,2.377
September-25-2025,08:53 PM,0.83,19090,2.380
September-25-2025,08:54 PM,0.83,19083,2.380
September-25-2025,08:55 PM,0.83,19077,2.382
September-25-2025,08:56 PM,0.83,19092,2.380
September-25-2025,08:57 PM,1.25,19090,2.380
September-25-2025,08:58 PM,0.83,19090,2.380
September-25-2025,08:59 PM,0.83,19080,2.381
September-25-2025,09:00 PM,1.25,19094,2.380
September-25-2025,09:01 PM,0.83,19076,2.382
September-25-2025,09:02 PM,0.83,19082,2.382
September-25-2025,09:03 PM,0.83,19079,2.382
September-25-2025,09:04 PM,0.83,19094,2.381
September-25-2025,09:05 PM,0.83,19080,2.381
September-25-2025,09:06 PM,0.83,19088,2.382
September-25-2025,09:07 PM,0.83,19097,2.380
September-25-2025,09:08 PM,0.42,19087,2.382
September-25-2025,09:09 PM,0.42,19082,2.383
September-25-2025,09:10 PM,0.42,19096,2.381
September-25-2025,09:11 PM,0.83,19059,2.376
September-25-2025,09:12 PM,0.83,19090,2.381
September-25-2025,09:13 PM,0.83,19078,2.381
September-25-2025,09:14 PM,0.83,19080,2.383
September-25-2025,09:15 PM,1.25,19087,2.381
September-25-2025,09:16 PM,0.83,19088,2.382
September-25-2025,09:17 PM,0.83,19090,2.381
September-25-2025,09:18 PM,0.42,19099,2.381
September-25-2025,09:19 PM,0.42,19090,2.382
September-25-2025,09:20 PM,0.83,19094,2.381
September-25-2025,09:21 PM,0.42,19094,2.381
September-25-2025,09:22 PM,0.42,19100,2.381
September-25-2025,09:23 PM,0.83,19084,2.381
September-25-2025,09:24 PM,0.83,19080,2.383
September-25-2025,09:25 PM,1.25,19082,2.383
September-25-2025,09:26 PM,0.83,19086,2.382
September-25-2025,09:27 PM,0.83,19101,2.381
September-25-2025,09:28 PM,0.83,19100,2.381
September-25-2025,09:29 PM,1.25,19087,2.383
September-25-2025,09:30 PM,0.83,19092,2.378
September-25-2025,09:31 PM,0.83,19090,2.382
September-25-2025,09:32 PM,0.83,19087,2.382
September-25-2025,09:33 PM,0.83,19095,2.382
September-25-2025,09:34 PM,0.83,19087,2.383
September-25-2025,09:35 PM,0.83,19103,2.381
September-25-2025,09:36 PM,0.83,19086,2.383
September-25-2025,09:37 PM,1.25,19086,2.383
September-25-2025,09:38 PM,0.83,19103,2.381
September-25-2025,09:39 PM,1.25,19097,2.382
September-25-2025,09:40 PM,1.25,19102,2.382
September-25-2025,09:41 PM,0.83,19102,2.381
September-25-2025,09:42 PM,0.83,19104,2.381
September-25-2025,09:43 PM,0.83,19100,2.381
September-25-2025,09:44 PM,1.25,19086,2.384
September-25-2025,09:45 PM,1.25,19089,2.383
September-25-2025,09:46 PM,1.25,19090,2.383
September-25-2025,09:47 PM,1.25,19086,2.383
September-25-2025,09:48 PM,0.83,19088,2.383
September-25-2025,09:49 PM,0.83,19091,2.383
September-25-2025,09:50 PM,0.83,19099,2.383
September-25-2025,09:51 PM,1.25,19093,2.383
September-25-2025,09:52 PM,0.83,19100,2.381
September-25-2025,09:53 PM,1.25,19107,2.381
September-25-2025,09:54 PM,0.83,19093,2.383
September-25-2025,09:55 PM,0.83,19098,2.382
September-25-2025,09:56 PM,1.25,19105,2.382
September-25-2025,09:57 PM,0.83,19094,2.383
September-25-2025,09:58 PM,0.83,19104,2.382
September-25-2025,09:59 PM,0.83,19092,2.384
