DATE,TIME,LUX,WET_RAW_ADC,WET_VOLTAGE_V
September-20-2025,03:16 PM,787.50,16801,2.098
September-20-2025,03:17 PM,1693.33,16800,2.098
September-20-2025,03:18 PM,731.25,16816,2.097
September-20-2025,03:19 PM,1557.92,16801,2.098
September-20-2025,03:20 PM,680.83,16812,2.096
September-20-2025,03:21 PM,537.08,16804,2.096
September-20-2025,03:22 PM,525.42,16797,2.098
September-20-2025,03:23 PM,550.00,16805,2.096
September-20-2025,03:24 PM,540.00,16793,2.098
September-20-2025,03:25 PM,533.33,16811,2.096
September-20-2025,03:26 PM,540.83,16808,2.095
September-20-2025,03:27 PM,570.42,16791,2.097
September-20-2025,03:28 PM,620.00,16796,2.096
September-20-2025,03:29 PM,649.17,16805,2.095
September-20-2025,03:30 PM,670.00,16785,2.096
September-20-2025,03:31 PM,693.33,16781,2.095
September-20-2025,03:32 PM,698.33,16795,2.094
September-20-2025,03:33 PM,693.33,16775,2.095
September-20-2025,03:34 PM,693.75,16772,2.090
September-20-2025,03:35 PM,668.75,16779,2.094
September-20-2025,03:36 PM,651.67,16783,2.093
September-20-2025,03:37 PM,653.75,16765,2.094
September-20-2025,03:38 PM,652.50,16781,2.092
September-20-2025,03:39 PM,640.42,16777,2.092
September-20-2025,03:40 PM,631.25,16764,2.093
September-20-2025,03:41 PM,634.58,16776,2.091
September-20-2025,03:42 PM,647.50,16777,2.091
September-20-2025,03:43 PM,624.17,16760,2.093
September-20-2025,03:44 PM,602.08,16756,2.093
September-20-2025,03:45 PM,603.75,16768,2.091
September-20-2025,03:46 PM,600.00,16771,2.091
September-20-2025,03:47 PM,597.50,16760,2.093
September-20-2025,03:48 PM,608.75,16757,2.093
September-20-2025,03:49 PM,624.17,16767,2.091
September-20-2025,03:50 PM,619.17,16751,2.092
September-20-2025,03:51 PM,617.08,16751,2.092
September-20-2025,03:52 PM,609.58,16770,2.090
September-20-2025,03:53 PM,597.50,16720,2.088
September-20-2025,03:54 PM,602.08,16758,2.091
September-20-2025,03:55 PM,622.92,16756,2.092
September-20-2025,03:56 PM,658.75,16772,2.091
September-20-2025,03:57 PM,647.08,16769,2.090
September-20-2025,03:58 PM,660.42,16756,2.091
September-20-2025,03:59 PM,700.83,16762,2.091
September-20-2025,04:00 PM,770.00,16766,2.091
September-20-2025,04:01 PM,842.92,16755,2.091
September-20-2025,04:02 PM,1017.92,16752,2.092
September-20-2025,04:03 PM,1437.08,16754,2.091
September-20-2025,04:04 PM,3351.67,16756,2.092
September-20-2025,04:05 PM,2097.50,16753,2.093
September-20-2025,04:06 PM,887.08,16770,2.091
September-20-2025,04:07 PM,700.83,16757,2.093
September-20-2025,04:08 PM,700.42,16756,2.093
September-20-2025,04:09 PM,640.83,16757,2.093
September-20-2025,04:10 PM,630.83,16752,2.093
September-20-2025,04:11 PM,660.00,16754,2.091
September-20-2025,04:12 PM,531.25,16753,2.093
September-20-2025,04:13 PM,480.00,16768,2.090
September-20-2025,04:14 PM,477.08,16754,2.093
September-20-2025,04:15 PM,469.58,16767,2.091
September-20-2025,04:16 PM,489.17,16757,2.092
September-20-2025,04:17 PM,509.17,16768,2.090
September-20-2025,04:18 PM,640.00,16760,2.092
September-20-2025,04:19 PM,691.67,16768,2.091
September-20-2025,04:20 PM,597.92,16762,2.093
September-20-2025,04:21 PM,758.33,16777,2.091
September-20-2025,04:22 PM,672.92,16758,2.093
September-20-2025,04:23 PM,771.67,16772,2.092
September-20-2025,04:24 PM,2483.75,16771,2.091
September-20-2025,04:25 PM,1679.17,16776,2.092
September-20-2025,04:26 PM,1615.83,16780,2.091
September-20-2025,04:27 PM,3134.58,16767,2.094
September-20-2025,04:28 PM,1524.17,16790,2.093
September-20-2025,04:29 PM,797.92,16787,2.092
September-20-2025,04:30 PM,922.50,16784,2.092
September-20-2025,04:31 PM,2929.17,16782,2.093
September-20-2025,04:32 PM,3419.58,16781,2.094
September-20-2025,04:33 PM,3394.58,16778,2.094
September-20-2025,04:34 PM,3575.42,16762,2.094
September-20-2025,04:35 PM,3491.67,16783,2.096
September-20-2025,04:36 PM,3466.67,16799,2.094
September-20-2025,04:37 PM,3256.67,16801,2.095
September-20-2025,04:38 PM,702.92,16792,2.095
September-20-2025,04:39 PM,609.17,16793,2.095
September-20-2025,04:40 PM,565.83,16787,2.095
September-20-2025,04:41 PM,640.42,16795,2.093
September-20-2025,04:42 PM,709.17,16788,2.095
September-20-2025,04:43 PM,710.83,16786,2.095
September-20-2025,04:44 PM,594.17,16781,2.095
September-20-2025,04:45 PM,605.83,16787,2.095
September-20-2025,04:46 PM,1212.08,16779,2.096
September-20-2025,04:47 PM,1508.75,16800,2.094
September-20-2025,04:48 PM,2942.08,16785,2.096
September-20-2025,04:49 PM,426.67,16783,2.096
September-20-2025,04:50 PM,373.75,16796,2.094
September-20-2025,04:51 PM,387.08,16787,2.095
September-20-2025,04:52 PM,438.33,16783,2.096
September-20-2025,04:53 PM,560.42,16763,2.091
September-20-2025,04:54 PM,2849.17,16803,2.094
September-20-2025,04:55 PM,663.75,16789,2.096
September-20-2025,04:56 PM,413.75,16785,2.096
September-20-2025,04:57 PM,382.50,16788,2.097
September-20-2025,04:58 PM,373.33,16803,2.094
September-20-2025,04:59 PM,354.58,16786,2.097
September-20-2025,05:00 PM,348.75,16793,2.095
September-20-2025,05:01 PM,358.75,16787,2.097
September-20-2025,05:02 PM,1155.83,16798,2.095
September-20-2025,05:03 PM,433.75,16806,2.095
September-20-2025,05:04 PM,357.92,16810,2.096
September-20-2025,05:05 PM,321.67,16797,2.097
September-20-2025,05:06 PM,303.75,16813,2.096
September-20-2025,05:07 PM,723.75,16801,2.099
September-20-2025,05:08 PM,270.42,16812,2.097
September-20-2025,05:09 PM,228.33,16809,2.098
September-20-2025,05:10 PM,126.67,16805,2.099
September-20-2025,05:11 PM,117.50,16822,2.097
September-20-2025,05:12 PM,110.83,16805,2.094
September-20-2025,05:13 PM,109.17,16811,2.100
September-20-2025,05:14 PM,106.67,16811,2.100
September-20-2025,05:15 PM,103.33,16827,2.099
September-20-2025,05:16 PM,99.58,16828,2.099
September-20-2025,05:17 PM,100.00,16820,2.100
September-20-2025,05:18 PM,102.08,16823,2.099
September-20-2025,05:19 PM,102.50,16837,2.099
September-20-2025,05:20 PM,103.75,16833,2.099
September-20-2025,05:21 PM,101.67,16827,2.099
September-20-2025,05:22 PM,97.08,16839,2.099
September-20-2025,05:23 PM,87.92,16839,2.099
September-20-2025,05:24 PM,85.83,16842,2.099
September-20-2025,05:25 PM,84.17,16842,2.099
September-20-2025,05:26 PM,82.08,16826,2.101
September-20-2025,05:27 PM,77.08,16828,2.101
September-20-2025,05:28 PM,72.08,16826,2.102
September-20-2025,05:29 PM,67.92,16846,2.099
September-20-2025,05:30 PM,62.92,16837,2.101
September-20-2025,05:31 PM,60.42,16827,2.102
September-20-2025,05:32 PM,58.75,16837,2.101
September-20-2025,05:33 PM,57.50,16839,2.100
September-20-2025,05:34 PM,58.75,16845,2.100
September-20-2025,05:35 PM,57.50,16837,2.101
September-20-2025,05:36 PM,58.75,16839,2.101
September-20-2025,05:37 PM,57.92,16831,2.102
September-20-2025,05:38 PM,57.50,16847,2.100
September-20-2025,05:39 PM,57.92,16838,2.101
September-20-2025,05:40 PM,58.75,16838,2.102
September-20-2025,05:41 PM,60.00,16834,2.102
September-20-2025,05:42 PM,59.58,16849,2.100
September-20-2025,05:43 PM,60.00,16833,2.102
September-20-2025,05:44 PM,61.25,16841,2.101
September-20-2025,05:45 PM,61.25,16837,2.102
September-20-2025,05:46 PM,60.83,16840,2.102
September-20-2025,05:47 PM,59.58,16835,2.103
September-20-2025,05:48 PM,59.17,16838,2.103
September-20-2025,05:49 PM,59.58,16834,2.103
September-20-2025,05:50 PM,59.58,16835,2.103
September-20-2025,05:51 PM,59.17,16844,2.101
September-20-2025,05:52 PM,60.00,16848,2.100
September-20-2025,05:53 PM,60.42,16817,2.098
September-20-2025,05:54 PM,62.50,16834,2.103
September-20-2025,05:55 PM,65.42,16833,2.102
September-20-2025,05:56 PM,69.58,16843,2.101
September-20-2025,05:57 PM,70.42,16853,2.101
September-20-2025,05:58 PM,74.58,16837,2.103
September-20-2025,05:59 PM,75.83,16835,2.103
September-20-2025,06:00 PM,77.08,16843,2.100
September-20-2025,06:01 PM,77.92,16846,2.101
September-20-2025,06:02 PM,80.00,16839,2.103
September-20-2025,06:03 PM,80.83,16842,2.102
September-20-2025,06:04 PM,85.42,16854,2.101
September-20-2025,06:05 PM,85.83,16850,2.102
September-20-2025,06:06 PM,89.58,16850,2.102
September-20-2025,06:07 PM,92.50,16849,2.102
September-20-2025,06:08 PM,96.25,16852,2.102
September-20-2025,06:09 PM,92.92,16855,2.101
September-20-2025,06:10 PM,86.25,16853,2.102
September-20-2025,06:11 PM,82.08,16854,2.102
September-20-2025,06:12 PM,79.58,16814,2.099
September-20-2025,06:13 PM,75.42,16851,2.102
September-20-2025,06:14 PM,72.08,16855,2.101
September-20-2025,06:15 PM,65.42,16842,2.102
September-20-2025,06:16 PM,59.17,16853,2.102
September-20-2025,06:17 PM,50.42,16848,2.102
September-20-2025,06:18 PM,44.58,16839,2.103
September-20-2025,06:19 PM,37.50,16852,2.103
September-20-2025,06:20 PM,33.33,16854,2.102
September-20-2025,06:21 PM,30.83,16855,2.102
September-20-2025,06:22 PM,27.08,16859,2.101
September-20-2025,06:23 PM,23.75,16857,2.101
September-20-2025,06:24 PM,21.25,16842,2.104
September-20-2025,06:25 PM,19.58,16841,2.104
September-20-2025,06:26 PM,17.92,16862,2.102
September-20-2025,06:27 PM,17.50,16840,2.103
September-20-2025,06:28 PM,15.83,16857,2.102
September-20-2025,06:29 PM,14.17,16858,2.101
September-20-2025,06:30 PM,13.33,16859,2.101
September-20-2025,06:31 PM,12.08,16854,2.103
September-20-2025,06:32 PM,11.25,16845,2.104
September-20-2025,06:33 PM,10.83,16861,2.102
September-20-2025,06:34 PM,9.58,16852,2.103
September-20-2025,06:35 PM,8.75,16844,2.103
September-20-2025,06:36 PM,7.92,16846,2.104
September-20-2025,06:37 PM,7.08,16847,2.104
September-20-2025,06:38 PM,6.67,16844,2.104
September-20-2025,06:39 PM,5.83,16844,2.104
September-20-2025,06:40 PM,5.83,16859,2.102
September-20-2025,06:41 PM,5.42,16851,2.103
September-20-2025,06:42 PM,5.00,16858,2.102
September-20-2025,06:43 PM,5.00,16860,2.102
September-20-2025,06:44 PM,4.58,16855,2.102
September-20-2025,06:45 PM,3.75,16864,2.102
September-20-2025,06:46 PM,3.33,16852,2.104
September-20-2025,06:47 PM,2.50,16858,2.102
September-20-2025,06:48 PM,2.50,16862,2.103
September-20-2025,06:49 PM,2.08,16853,2.104
September-20-2025,06:50 PM,2.08,16866,2.102
September-20-2025,06:51 PM,1.25,16862,2.102
September-20-2025,06:52 PM,1.25,16852,2.103
September-20-2025,06:53 PM,1.25,16827,2.100
September-20-2025,06:54 PM,0.83,16864,2.102
September-20-2025,06:55 PM,0.42,16858,2.104
September-20-2025,06:56 PM,0.42,16865,2.102
September-20-2025,06:57 PM,0.42,16862,2.103
September-20-2025,06:58 PM,0.00,16865,2.103
September-20-2025,06:59 PM,0.00,16859,2.103
September-20-2025,07:00 PM,0.00,16867,2.102
September-20-2025,07:01 PM,0.00,16856,2.103
September-20-2025,07:02 PM,0.00,16861,2.102
September-20-2025,07:03 PM,0.00,16866,2.103
September-20-2025,07:04 PM,0.00,16852,2.104
September-20-2025,07:05 PM,0.00,16863,2.103
September-20-2025,07:06 PM,0.00,16869,2.103
September-20-2025,07:07 PM,0.00,16855,2.103
September-20-2025,07:08 PM,0.00,16850,2.105
September-20-2025,07:09 PM,0.00,16863,2.103
September-20-2025,07:10 PM,0.00,16850,2.105
September-20-2025,07:11 PM,0.00,16851,2.105
September-20-2025,07:12 PM,0.00,16841,2.099
September-20-2025,07:13 PM,0.00,16865,2.103
September-20-2025,07:14 PM,0.00,16860,2.103
September-20-2025,07:15 PM,0.00,16850,2.105
September-20-2025,07:16 PM,0.00,16863,2.103
September-20-2025,07:17 PM,0.00,16853,2.105
September-20-2025,07:18 PM,0.00,16871,2.103
September-20-2025,07:19 PM,0.00,16858,2.104
September-20-2025,07:20 PM,0.00,16858,2.105
September-20-2025,07:21 PM,0.00,16861,2.103
September-20-2025,07:22 PM,0.42,16863,2.105
September-20-2025,07:23 PM,1.25,16857,2.105
September-20-2025,07:24 PM,0.83,16861,2.104
September-20-2025,07:25 PM,1.25,16866,2.104
September-20-2025,07:26 PM,0.83,16863,2.104
September-20-2025,07:27 PM,0.83,16867,2.104
September-20-2025,07:28 PM,0.83,16865,2.104
September-20-2025,07:29 PM,0.83,16856,2.106
September-20-2025,07:30 PM,0.42,16856,2.106
September-20-2025,07:31 PM,0.83,16848,2.101
September-20-2025,07:32 PM,0.83,16854,2.105
September-20-2025,07:33 PM,0.83,16863,2.104
September-20-2025,07:34 PM,1.25,16860,2.105
September-20-2025,07:35 PM,0.83,16856,2.105
September-20-2025,07:36 PM,0.83,16875,2.103
September-20-2025,07:37 PM,0.83,16864,2.104
September-20-2025,07:38 PM,1.25,16862,2.106
September-20-2025,07:39 PM,0.83,16875,2.105
September-20-2025,07:40 PM,1.25,16876,2.104
September-20-2025,07:41 PM,0.83,16873,2.106
September-20-2025,07:42 PM,0.83,16873,2.104
September-20-2025,07:43 PM,0.83,16874,2.105
September-20-2025,07:44 PM,0.83,16879,2.104
September-20-2025,07:45 PM,0.83,16873,2.104
September-20-2025,07:46 PM,0.83,16880,2.104
September-20-2025,07:47 PM,0.83,16882,2.104
September-20-2025,07:48 PM,0.83,16872,2.105
September-20-2025,07:49 PM,0.83,16882,2.105
September-20-2025,07:50 PM,0.42,16874,2.105
September-20-2025,07:51 PM,0.83,16880,2.105
September-20-2025,07:52 PM,0.83,16874,2.106
September-20-2025,07:53 PM,0.42,16870,2.106
September-20-2025,07:54 PM,0.42,16879,2.105
September-20-2025,07:55 PM,0.42,16883,2.105
September-20-2025,07:56 PM,0.42,16869,2.107
September-20-2025,07:57 PM,0.00,16886,2.105
September-20-2025,07:58 PM,0.42,16880,2.106
September-20-2025,07:59 PM,0.42,16870,2.107
September-20-2025,08:00 PM,0.42,16883,2.105
September-20-2025,08:01 PM,0.42,16871,2.107
September-20-2025,08:02 PM,0.42,16887,2.105
September-20-2025,08:03 PM,0.42,16872,2.107
September-20-2025,08:04 PM,0.00,16883,2.106
September-20-2025,08:05 PM,0.00,16876,2.106
September-20-2025,08:06 PM,0.42,16869,2.107
September-20-2025,08:07 PM,0.42,16874,2.107
September-20-2025,08:08 PM,0.42,16874,2.107
September-20-2025,08:09 PM,0.42,16884,2.106
September-20-2025,08:10 PM,0.83,16876,2.107
September-20-2025,08:11 PM,0.83,16879,2.106
September-20-2025,08:12 PM,0.83,16844,2.104
September-20-2025,08:13 PM,1.25,16872,2.107
September-20-2025,08:14 PM,0.83,16887,2.105
September-20-2025,08:15 PM,0.83,16882,2.106
September-20-2025,08:16 PM,0.83,16886,2.105
September-20-2025,08:17 PM,0.83,16878,2.107
September-20-2025,08:18 PM,0.83,16888,2.106
September-20-2025,08:19 PM,0.42,16873,2.107
September-20-2025,08:20 PM,0.42,16886,2.106
September-20-2025,08:21 PM,0.42,16889,2.105
September-20-2025,08:22 PM,0.42,16890,2.106
September-20-2025,08:23 PM,0.42,16888,2.105
September-20-2025,08:24 PM,0.42,16891,2.105
September-20-2025,08:25 PM,0.42,16890,2.105
September-20-2025,08:26 PM,0.42,16880,2.106
September-20-2025,08:27 PM,0.42,16884,2.106
September-20-2025,08:28 PM,0.42,16880,2.106
September-20-2025,08:29 PM,0.00,16890,2.106
September-20-2025,08:30 PM,0.42,16877,2.107
September-20-2025,08:31 PM,0.42,16873,2.103
September-20-2025,08:32 PM,0.42,16889,2.106
September-20-2025,08:33 PM,0.00,16877,2.107
September-20-2025,08:34 PM,0.00,16892,2.106
September-20-2025,08:35 PM,0.00,16874,2.107
September-20-2025,08:36 PM,0.42,16872,2.107
September-20-2025,08:37 PM,0.00,16879,2.106
September-20-2025,08:38 PM,0.00,16888,2.106
September-20-2025,08:39 PM,0.42,16891,2.105
September-20-2025,08:40 PM,0.00,16890,2.105
September-20-2025,08:41 PM,0.42,16886,2.105
September-20-2025,08:42 PM,0.42,16890,2.105
September-20-2025,08:43 PM,0.42,16885,2.107
September-20-2025,08:44 PM,0.42,16884,2.107
September-20-2025,08:45 PM,0.42,16880,2.106
September-20-2025,08:46 PM,0.00,16887,2.105
September-20-2025,08:47 PM,0.00,16876,2.107
September-20-2025,08:48 PM,0.42,16886,2.107
September-20-2025,08:49 PM,0.42,16873,2.108
September-20-2025,08:50 PM,0.42,16876,2.108
September-20-2025,08:51 PM,0.42,16875,2.108
September-20-2025,08:52 PM,0.00,16885,2.106
September-20-2025,08:53 PM,0.42,16883,2.107
September-20-2025,08:54 PM,0.00,16876,2.108
September-20-2025,08:55 PM,0.42,16891,2.105
September-20-2025,08:56 PM,0.42,16875,2.108
September-20-2025,08:57 PM,0.00,16885,2.106
September-20-2025,08:58 PM,0.00,16887,2.106
September-20-2025,08:59 PM,0.42,16891,2.105
September-20-2025,09:00 PM,0.42,16879,2.107
September-20-2025,09:01 PM,0.42,16887,2.106
September-20-2025,09:02 PM,0.00,16893,2.105
September-20-2025,09:03 PM,0.42,16883,2.106
September-20-2025,09:04 PM,0.00,16892,2.106
September-20-2025,09:05 PM,0.00,16883,2.106
September-20-2025,09:06 PM,0.42,16880,2.107
September-20-2025,09:07 PM,0.42,16878,2.108
September-20-2025,09:08 PM,0.42,16891,2.107
September-20-2025,09:09 PM,0.42,16895,2.106
September-20-2025,09:10 PM,0.00,16895,2.106
September-20-2025,09:11 PM,0.42,16882,2.107
September-20-2025,09:12 PM,0.42,16848,2.105
September-20-2025,09:13 PM,0.00,16894,2.107
September-20-2025,09:14 PM,0.00,16889,2.107
September-20-2025,09:15 PM,0.42,16891,2.106
September-20-2025,09:16 PM,0.00,16893,2.106
September-20-2025,09:17 PM,0.42,16890,2.107
September-20-2025,09:18 PM,0.00,16877,2.108
September-20-2025,09:19 PM,0.42,16890,2.106
September-20-2025,09:20 PM,0.00,16885,2.107
September-20-2025,09:21 PM,0.42,16877,2.108
September-20-2025,09:22 PM,0.42,16886,2.108
September-20-2025,09:23 PM,0.42,16877,2.108
September-20-2025,09:24 PM,0.00,16896,2.107
September-20-2025,09:25 PM,0.00,16880,2.108
September-20-2025,09:26 PM,0.00,16890,2.108
September-20-2025,09:27 PM,0.42,16888,2.107
September-20-2025,09:28 PM,0.42,16879,2.108
September-20-2025,09:29 PM,0.42,16887,2.107
September-20-2025,09:30 PM,0.42,16886,2.107
September-20-2025,09:31 PM,0.42,16850,2.104
September-20-2025,09:32 PM,0.42,16895,2.106
September-20-2025,09:33 PM,0.42,16883,2.108
September-20-2025,09:34 PM,0.00,16884,2.108
September-20-2025,09:35 PM,0.42,16884,2.107
September-20-2025,09:36 PM,0.42,16892,2.107
September-20-2025,09:37 PM,0.42,16894,2.107
September-20-2025,09:38 PM,0.42,16897,2.106
September-20-2025,09:39 PM,0.42,16890,2.106
September-20-2025,09:40 PM,0.42,16899,2.106
September-20-2025,09:41 PM,0.42,16886,2.108
September-20-2025,09:42 PM,0.42,16884,2.109
September-20-2025,09:43 PM,0.42,16882,2.108
September-20-2025,09:44 PM,0.00,16900,2.107
September-20-2025,09:45 PM,0.00,16895,2.106
September-20-2025,09:46 PM,0.00,16887,2.108
September-20-2025,09:47 PM,0.42,16900,2.107
September-20-2025,09:48 PM,0.00,16882,2.108
September-20-2025,09:49 PM,0.00,16898,2.107
September-20-2025,09:50 PM,0.00,16891,2.103
September-20-2025,09:51 PM,0.00,16881,2.109
September-20-2025,09:52 PM,0.00,16880,2.109
September-20-2025,09:53 PM,0.00,16884,2.109
September-20-2025,09:54 PM,0.42,16898,2.107
September-20-2025,09:55 PM,0.00,16887,2.108
September-20-2025,09:56 PM,0.00,16884,2.109
September-20-2025,09:57 PM,0.42,16903,2.107
September-20-2025,09:58 PM,0.42,16888,2.108
September-20-2025,09:59 PM,0.42,16890,2.109
