DATE,TIME,LUX,WET_RAW_ADC,WET_VOLTAGE_V
September-17-2025,03:19 PM,1650.00,14931,1.865
September-17-2025,03:20 PM,1760.00,14947,1.864
September-17-2025,03:21 PM,809.17,14943,1.863
September-17-2025,03:22 PM,1762.08,14926,1.865
September-17-2025,03:23 PM,1986.67,14937,1.865
September-17-2025,03:24 PM,1929.58,14943,1.863
September-17-2025,03:25 PM,2020.42,14943,1.866
September-17-2025,03:26 PM,1935.00,14942,1.866
September-17-2025,03:27 PM,1891.25,14958,1.864
September-17-2025,03:28 PM,575.00,14955,1.865
September-17-2025,03:29 PM,476.67,14951,1.865
September-17-2025,03:30 PM,505.83,14940,1.866
September-17-2025,03:31 PM,563.33,14938,1.865
September-17-2025,03:32 PM,608.33,14952,1.864
September-17-2025,03:33 PM,758.33,14937,1.865
September-17-2025,03:34 PM,595.83,14950,1.865
September-17-2025,03:35 PM,584.17,14947,1.865
September-17-2025,03:36 PM,587.50,14945,1.865
September-17-2025,03:37 PM,806.25,14953,1.864
September-17-2025,03:38 PM,2034.58,14940,1.866
September-17-2025,03:39 PM,2063.33,14959,1.865
September-17-2025,03:40 PM,2115.42,14947,1.866
September-17-2025,03:41 PM,2184.58,14929,1.861
September-17-2025,03:42 PM,2228.33,14961,1.865
September-17-2025,03:43 PM,2241.67,14964,1.866
September-17-2025,03:44 PM,2252.08,14965,1.865
September-17-2025,03:45 PM,2250.42,14966,1.865
September-17-2025,03:46 PM,2256.25,14950,1.867
September-17-2025,03:47 PM,2264.17,14958,1.866
September-17-2025,03:48 PM,2280.00,14956,1.868
September-17-2025,03:49 PM,2300.00,14960,1.866
September-17-2025,03:50 PM,2302.08,14971,1.866
September-17-2025,03:51 PM,2331.25,14967,1.866
September-17-2025,03:52 PM,2347.08,14949,1.867
September-17-2025,03:53 PM,2369.58,14969,1.867
September-17-2025,03:54 PM,2389.17,14969,1.867
September-17-2025,03:55 PM,2412.08,14956,1.868
September-17-2025,03:56 PM,2433.33,14959,1.869
September-17-2025,03:57 PM,2462.08,14977,1.867
September-17-2025,03:58 PM,2515.42,14968,1.867
September-17-2025,03:59 PM,2600.83,14972,1.867
September-17-2025,04:00 PM,2637.08,14952,1.863
September-17-2025,04:01 PM,2673.75,14960,1.869
September-17-2025,04:02 PM,2748.75,14958,1.869
September-17-2025,04:03 PM,2762.92,14974,1.869
September-17-2025,04:04 PM,2745.42,14965,1.869
September-17-2025,04:05 PM,2785.83,14966,1.869
September-17-2025,04:06 PM,2880.00,14967,1.868
September-17-2025,04:07 PM,2920.00,14964,1.869
September-17-2025,04:08 PM,2920.83,14966,1.869
September-17-2025,04:09 PM,2890.83,14965,1.869
September-17-2025,04:10 PM,2855.83,14974,1.869
September-17-2025,04:11 PM,2906.67,14969,1.868
September-17-2025,04:12 PM,2984.17,14983,1.867
September-17-2025,04:13 PM,2994.17,14982,1.868
September-17-2025,04:14 PM,3019.58,14986,1.868
September-17-2025,04:15 PM,2989.17,14978,1.870
September-17-2025,04:16 PM,3002.08,14988,1.869
September-17-2025,04:17 PM,3017.50,14987,1.869
September-17-2025,04:18 PM,3050.42,14986,1.869
September-17-2025,04:19 PM,3042.92,14984,1.868
September-17-2025,04:20 PM,3083.75,14987,1.869
September-17-2025,04:21 PM,3126.25,14973,1.869
September-17-2025,04:22 PM,3187.92,14981,1.868
September-17-2025,04:23 PM,3260.00,14975,1.867
September-17-2025,04:24 PM,3351.67,14971,1.868
September-17-2025,04:25 PM,3310.42,14961,1.868
September-17-2025,04:26 PM,3322.08,14969,1.867
September-17-2025,04:27 PM,3263.33,14967,1.866
September-17-2025,04:28 PM,3177.92,14965,1.866
September-17-2025,04:29 PM,3362.50,14946,1.867
September-17-2025,04:30 PM,3425.83,14961,1.865
September-17-2025,04:31 PM,3486.25,14948,1.866
September-17-2025,04:32 PM,3506.25,14963,1.865
September-17-2025,04:33 PM,3546.25,14956,1.866
September-17-2025,04:34 PM,3520.42,14948,1.866
September-17-2025,04:35 PM,3524.58,14956,1.864
September-17-2025,04:36 PM,3447.08,14954,1.864
September-17-2025,04:37 PM,3269.17,14951,1.865
September-17-2025,04:38 PM,3401.25,14942,1.866
September-17-2025,04:39 PM,3100.00,14954,1.864
September-17-2025,04:40 PM,1364.58,14946,1.864
September-17-2025,04:41 PM,1895.42,14913,1.863
September-17-2025,04:42 PM,2011.25,14946,1.863
September-17-2025,04:43 PM,709.58,14926,1.865
September-17-2025,04:44 PM,865.42,14929,1.864
September-17-2025,04:45 PM,608.75,14945,1.863
September-17-2025,04:46 PM,557.92,14924,1.865
September-17-2025,04:47 PM,466.25,14923,1.865
September-17-2025,04:48 PM,424.58,14927,1.863
September-17-2025,04:49 PM,396.25,14933,1.862
September-17-2025,04:50 PM,344.58,14931,1.861
September-17-2025,04:51 PM,312.50,14916,1.863
September-17-2025,04:52 PM,275.83,14912,1.863
September-17-2025,04:53 PM,389.58,14928,1.861
September-17-2025,04:54 PM,205.42,14911,1.862
September-17-2025,04:55 PM,157.50,14909,1.862
September-17-2025,04:56 PM,117.92,14924,1.861
September-17-2025,04:57 PM,99.17,14914,1.861
September-17-2025,04:58 PM,90.42,14907,1.862
September-17-2025,04:59 PM,80.00,14918,1.861
September-17-2025,05:00 PM,72.92,14892,1.856
September-17-2025,05:01 PM,69.17,14920,1.860
September-17-2025,05:02 PM,67.50,14904,1.862
September-17-2025,05:03 PM,65.00,14913,1.860
September-17-2025,05:04 PM,60.83,14914,1.861
September-17-2025,05:05 PM,57.08,14911,1.861
September-17-2025,05:06 PM,56.25,14909,1.861
September-17-2025,05:07 PM,56.67,14919,1.861
September-17-2025,05:08 PM,60.00,14918,1.861
September-17-2025,05:09 PM,64.58,14910,1.863
September-17-2025,05:10 PM,70.00,14914,1.862
September-17-2025,05:11 PM,75.00,14931,1.862
September-17-2025,05:12 PM,81.25,14929,1.864
September-17-2025,05:13 PM,88.75,14943,1.863
September-17-2025,05:14 PM,100.83,14953,1.864
September-17-2025,05:15 PM,126.25,14948,1.866
September-17-2025,05:16 PM,329.17,14958,1.867
September-17-2025,05:17 PM,236.25,14962,1.866
September-17-2025,05:18 PM,275.00,14955,1.869
September-17-2025,05:19 PM,282.92,14970,1.863
September-17-2025,05:20 PM,293.33,14976,1.867
September-17-2025,05:21 PM,286.25,14969,1.868
September-17-2025,05:22 PM,245.42,14974,1.868
September-17-2025,05:23 PM,209.17,14969,1.870
September-17-2025,05:24 PM,162.08,14970,1.870
September-17-2025,05:25 PM,133.33,14992,1.869
September-17-2025,05:26 PM,118.75,14976,1.870
September-17-2025,05:27 PM,110.83,14976,1.871
September-17-2025,05:28 PM,118.33,14987,1.870
September-17-2025,05:29 PM,124.58,14979,1.871
September-17-2025,05:30 PM,130.00,14979,1.871
September-17-2025,05:31 PM,140.00,14999,1.869
September-17-2025,05:32 PM,147.92,15000,1.871
September-17-2025,05:33 PM,143.75,15003,1.872
September-17-2025,05:34 PM,135.83,15010,1.872
September-17-2025,05:35 PM,127.50,15002,1.874
September-17-2025,05:36 PM,116.25,15001,1.873
September-17-2025,05:37 PM,100.83,15001,1.874
September-17-2025,05:38 PM,88.75,15015,1.872
September-17-2025,05:39 PM,80.00,15007,1.875
September-17-2025,05:40 PM,73.33,15005,1.875
September-17-2025,05:41 PM,69.58,15006,1.874
September-17-2025,05:42 PM,67.08,15019,1.873
September-17-2025,05:43 PM,69.17,15014,1.874
September-17-2025,05:44 PM,65.83,15016,1.873
September-17-2025,05:45 PM,59.17,15020,1.873
September-17-2025,05:46 PM,53.75,15013,1.875
September-17-2025,05:47 PM,48.75,15020,1.875
September-17-2025,05:48 PM,46.67,15011,1.875
September-17-2025,05:49 PM,44.58,15025,1.875
September-17-2025,05:50 PM,40.00,15019,1.876
September-17-2025,05:51 PM,27.08,15016,1.875
September-17-2025,05:52 PM,22.92,15030,1.874
September-17-2025,05:53 PM,20.00,15020,1.875
September-17-2025,05:54 PM,22.50,15022,1.875
September-17-2025,05:55 PM,22.92,15023,1.877
September-17-2025,05:56 PM,25.00,15039,1.875
September-17-2025,05:57 PM,25.42,15027,1.876
September-17-2025,05:58 PM,25.00,15044,1.875
September-17-2025,05:59 PM,25.00,15028,1.876
September-17-2025,06:00 PM,24.58,15013,1.871
September-17-2025,06:01 PM,23.75,15046,1.876
September-17-2025,06:02 PM,23.33,15043,1.876
September-17-2025,06:03 PM,22.92,15041,1.875
September-17-2025,06:04 PM,22.92,15032,1.877
September-17-2025,06:05 PM,22.50,15040,1.876
September-17-2025,06:06 PM,22.92,15048,1.876
September-17-2025,06:07 PM,22.08,15031,1.877
September-17-2025,06:08 PM,20.83,15036,1.877
September-17-2025,06:09 PM,20.00,15042,1.876
September-17-2025,06:10 PM,20.00,15041,1.877
September-17-2025,06:11 PM,19.17,15047,1.876
September-17-2025,06:12 PM,18.33,15034,1.878
September-17-2025,06:13 PM,17.50,15036,1.878
September-17-2025,06:14 PM,16.67,15036,1.878
September-17-2025,06:15 PM,17.08,15035,1.878
September-17-2025,06:16 PM,18.75,15038,1.879
September-17-2025,06:17 PM,20.00,15058,1.877
September-17-2025,06:18 PM,20.42,15054,1.877
September-17-2025,06:19 PM,20.42,15027,1.876
September-17-2025,06:20 PM,21.25,15056,1.877
September-17-2025,06:21 PM,20.83,15057,1.878
September-17-2025,06:22 PM,20.42,15051,1.878
September-17-2025,06:23 PM,19.17,15060,1.878
September-17-2025,06:24 PM,18.33,15050,1.879
September-17-2025,06:25 PM,17.08,15062,1.877
September-17-2025,06:26 PM,17.08,15048,1.879
September-17-2025,06:27 PM,17.08,15056,1.879
September-17-2025,06:28 PM,16.67,15057,1.879
September-17-2025,06:29 PM,15.83,15049,1.879
September-17-2025,06:30 PM,15.42,15054,1.879
September-17-2025,06:31 PM,15.00,15049,1.880
September-17-2025,06:32 PM,15.00,15056,1.879
September-17-2025,06:33 PM,14.58,15062,1.879
September-17-2025,06:34 PM,15.00,15055,1.880
September-17-2025,06:35 PM,14.17,15052,1.881
September-17-2025,06:36 PM,13.75,15050,1.880
September-17-2025,06:37 PM,14.17,15054,1.880
September-17-2025,06:38 PM,12.92,15071,1.879
September-17-2025,06:39 PM,12.08,15055,1.881
September-17-2025,06:40 PM,10.83,15072,1.879
September-17-2025,06:41 PM,9.58,15058,1.881
September-17-2025,06:42 PM,9.17,15072,1.879
September-17-2025,06:43 PM,8.75,15074,1.879
September-17-2025,06:44 PM,7.92,15056,1.881
September-17-2025,06:45 PM,6.67,15069,1.879
September-17-2025,06:46 PM,7.50,15067,1.879
September-17-2025,06:47 PM,7.08,15061,1.881
September-17-2025,06:48 PM,6.67,15065,1.881
September-17-2025,06:49 PM,5.83,15064,1.882
September-17-2025,06:50 PM,6.25,15079,1.879
September-17-2025,06:51 PM,5.83,15066,1.881
September-17-2025,06:52 PM,5.83,15078,1.880
September-17-2025,06:53 PM,5.42,15063,1.882
September-17-2025,06:54 PM,4.58,15081,1.880
September-17-2025,06:55 PM,5.00,15069,1.882
September-17-2025,06:56 PM,5.00,15078,1.881
September-17-2025,06:57 PM,5.00,15082,1.880
September-17-2025,06:58 PM,5.00,15082,1.880
September-17-2025,06:59 PM,5.00,15075,1.881
September-17-2025,07:00 PM,5.00,15067,1.881
September-17-2025,07:01 PM,5.00,15078,1.881
September-17-2025,07:02 PM,5.00,15080,1.881
September-17-2025,07:03 PM,5.00,15083,1.881
September-17-2025,07:04 PM,4.17,15070,1.883
September-17-2025,07:05 PM,4.58,15071,1.883
September-17-2025,07:06 PM,4.58,15074,1.883
September-17-2025,07:07 PM,3.75,15078,1.882
September-17-2025,07:08 PM,3.33,15076,1.882
September-17-2025,07:09 PM,4.58,15071,1.883
September-17-2025,07:10 PM,3.75,15072,1.880
September-17-2025,07:11 PM,3.33,15077,1.881
September-17-2025,07:12 PM,3.33,15072,1.882
September-17-2025,07:13 PM,3.75,15079,1.880
September-17-2025,07:14 PM,3.33,15070,1.882
September-17-2025,07:15 PM,2.92,15072,1.881
September-17-2025,07:16 PM,3.33,15074,1.879
September-17-2025,07:17 PM,3.33,15079,1.880
September-17-2025,07:18 PM,4.17,15074,1.880
September-17-2025,07:19 PM,3.33,15033,1.877
September-17-2025,07:20 PM,2.92,15072,1.879
September-17-2025,07:21 PM,2.92,15052,1.879
September-17-2025,07:22 PM,2.92,15054,1.879
September-17-2025,07:23 PM,2.92,15050,1.880
September-17-2025,07:24 PM,2.92,15065,1.878
September-17-2025,07:25 PM,2.92,15047,1.880
September-17-2025,07:26 PM,2.92,15057,1.878
September-17-2025,07:27 PM,2.92,15065,1.878
September-17-2025,07:28 PM,2.92,15065,1.878
September-17-2025,07:29 PM,2.92,15058,1.878
September-17-2025,07:30 PM,2.92,15046,1.880
September-17-2025,07:31 PM,2.92,15055,1.878
September-17-2025,07:32 PM,2.92,15041,1.879
September-17-2025,07:33 PM,2.92,15042,1.879
September-17-2025,07:34 PM,2.92,15049,1.879
September-17-2025,07:35 PM,2.50,15052,1.879
September-17-2025,07:36 PM,2.50,15057,1.878
September-17-2025,07:37 PM,2.50,15062,1.877
September-17-2025,07:38 PM,2.50,15011,1.875
September-17-2025,07:39 PM,2.92,15060,1.877
September-17-2025,07:40 PM,2.92,15056,1.877
September-17-2025,07:41 PM,2.50,15048,1.877
September-17-2025,07:42 PM,2.50,15057,1.877
September-17-2025,07:43 PM,2.50,15042,1.878
September-17-2025,07:44 PM,2.50,15041,1.879
September-17-2025,07:45 PM,2.92,15047,1.878
September-17-2025,07:46 PM,2.92,15052,1.878
September-17-2025,07:47 PM,2.50,15050,1.877
September-17-2025,07:48 PM,2.92,15038,1.878
September-17-2025,07:49 PM,2.92,15044,1.879
September-17-2025,07:50 PM,2.50,15052,1.877
September-17-2025,07:51 PM,2.92,15053,1.876
September-17-2025,07:52 PM,2.92,15038,1.879
September-17-2025,07:53 PM,2.92,15040,1.879
September-17-2025,07:54 PM,2.92,15054,1.877
September-17-2025,07:55 PM,2.92,15050,1.877
September-17-2025,07:56 PM,2.50,15046,1.879
September-17-2025,07:57 PM,2.50,15033,1.873
September-17-2025,07:58 PM,2.92,15039,1.879
September-17-2025,07:59 PM,2.92,15035,1.879
September-17-2025,08:00 PM,2.50,15051,1.877
September-17-2025,08:01 PM,2.50,15040,1.878
September-17-2025,08:02 PM,2.50,15052,1.877
September-17-2025,08:03 PM,2.50,15046,1.878
September-17-2025,08:04 PM,2.92,15038,1.879
September-17-2025,08:05 PM,2.92,15038,1.877
September-17-2025,08:06 PM,2.50,15029,1.875
September-17-2025,08:07 PM,2.50,15036,1.875
September-17-2025,08:08 PM,2.92,15028,1.876
September-17-2025,08:09 PM,2.50,15027,1.875
September-17-2025,08:10 PM,2.50,15024,1.876
September-17-2025,08:11 PM,2.50,15031,1.875
September-17-2025,08:12 PM,2.92,15018,1.875
September-17-2025,08:13 PM,2.92,15020,1.875
September-17-2025,08:14 PM,2.50,15022,1.875
September-17-2025,08:15 PM,2.50,15019,1.876
September-17-2025,08:16 PM,2.50,15023,1.875
September-17-2025,08:17 PM,2.50,15026,1.874
September-17-2025,08:18 PM,2.50,15034,1.874
September-17-2025,08:19 PM,2.50,15033,1.875
September-17-2025,08:20 PM,2.50,15026,1.875
September-17-2025,08:21 PM,2.50,15027,1.875
September-17-2025,08:22 PM,2.92,15031,1.874
September-17-2025,08:23 PM,2.50,15035,1.874
September-17-2025,08:24 PM,2.50,15036,1.875
September-17-2025,08:25 PM,2.50,15035,1.875
September-17-2025,08:26 PM,2.50,15020,1.876
September-17-2025,08:27 PM,2.50,15036,1.874
September-17-2025,08:28 PM,2.50,15020,1.876
September-17-2025,08:29 PM,2.92,15019,1.877
September-17-2025,08:30 PM,2.92,15021,1.877
September-17-2025,08:31 PM,2.50,15022,1.877
September-17-2025,08:32 PM,2.50,15035,1.875
September-17-2025,08:33 PM,2.92,15030,1.876
September-17-2025,08:34 PM,2.50,15022,1.876
September-17-2025,08:35 PM,2.50,15020,1.877
September-17-2025,08:36 PM,2.50,15030,1.876
September-17-2025,08:37 PM,2.50,15028,1.876
September-17-2025,08:38 PM,2.92,15023,1.875
September-17-2025,08:39 PM,2.92,15038,1.874
September-17-2025,08:40 PM,2.50,15017,1.876
September-17-2025,08:41 PM,2.50,15030,1.876
September-17-2025,08:42 PM,2.92,15032,1.875
September-17-2025,08:43 PM,2.50,15033,1.875
September-17-2025,08:44 PM,2.50,15026,1.876
September-17-2025,08:45 PM,2.50,15017,1.876
September-17-2025,08:46 PM,2.50,15039,1.874
September-17-2025,08:47 PM,2.50,15015,1.876
September-17-2025,08:48 PM,2.50,15032,1.874
September-17-2025,08:49 PM,2.50,15018,1.875
September-17-2025,08:50 PM,2.50,15033,1.874
September-17-2025,08:51 PM,2.50,15019,1.876
September-17-2025,08:52 PM,2.50,15014,1.875
September-17-2025,08:53 PM,2.50,15017,1.876
September-17-2025,08:54 PM,2.92,15019,1.876
September-17-2025,08:55 PM,2.50,15021,1.876
September-17-2025,08:56 PM,2.50,15016,1.876
September-17-2025,08:57 PM,2.92,15003,1.871
September-17-2025,08:58 PM,2.92,15025,1.874
September-17-2025,08:59 PM,2.92,15032,1.874
September-17-2025,09:00 PM,2.50,15024,1.875
September-17-2025,09:01 PM,2.50,15028,1.875
September-17-2025,09:02 PM,2.50,15019,1.875
September-17-2025,09:03 PM,2.50,15023,1.874
September-17-2025,09:04 PM,2.92,15027,1.875
September-17-2025,09:05 PM,2.92,15026,1.874
September-17-2025,09:06 PM,2.92,15022,1.875
September-17-2025,09:07 PM,2.92,15029,1.873
September-17-2025,09:08 PM,3.33,15022,1.875
September-17-2025,09:09 PM,2.92,15031,1.874
September-17-2025,09:10 PM,2.50,15017,1.876
September-17-2025,09:11 PM,2.92,15019,1.875
September-17-2025,09:12 PM,2.50,15013,1.876
September-17-2025,09:13 PM,2.50,15030,1.874
September-17-2025,09:14 PM,2.50,15035,1.874
September-17-2025,09:15 PM,2.50,15035,1.874
September-17-2025,09:16 PM,2.50,15019,1.871
September-17-2025,09:17 PM,2.50,15026,1.875
September-17-2025,09:18 PM,2.92,15030,1.875
September-17-2025,09:19 PM,2.50,15026,1.875
September-17-2025,09:20 PM,2.50,15026,1.876
September-17-2025,09:21 PM,2.50,15036,1.875
September-17-2025,09:22 PM,2.92,15036,1.875
September-17-2025,09:23 PM,2.50,15033,1.876
September-17-2025,09:24 PM,2.50,15024,1.876
September-17-2025,09:25 PM,3.33,15039,1.874
September-17-2025,09:26 PM,2.92,15028,1.877
September-17-2025,09:27 PM,2.92,15037,1.876
September-17-2025,09:28 PM,2.92,15033,1.876
September-17-2025,09:29 PM,2.50,15030,1.875
September-17-2025,09:30 PM,2.50,15042,1.875
September-17-2025,09:31 PM,2.50,15024,1.877
September-17-2025,09:32 PM,2.08,15035,1.876
September-17-2025,09:33 PM,2.92,15034,1.875
September-17-2025,09:34 PM,2.50,15030,1.876
September-17-2025,09:35 PM,2.50,15000,1.873
September-17-2025,09:36 PM,3.33,15029,1.876
September-17-2025,09:37 PM,2.92,15037,1.875
September-17-2025,09:38 PM,2.50,15045,1.875
September-17-2025,09:39 PM,2.50,15035,1.876
September-17-2025,09:40 PM,2.50,15030,1.877
September-17-2025,09:41 PM,2.50,15037,1.876
September-17-2025,09:42 PM,2.50,15032,1.877
September-17-2025,09:43 PM,2.50,15031,1.877
September-17-2025,09:44 PM,2.50,15032,1.876
September-17-2025,09:45 PM,2.50,15039,1.876
September-17-2025,09:46 PM,2.92,15048,1.875
September-17-2025,09:47 PM,2.92,15043,1.877
September-17-2025,09:48 PM,2.50,15047,1.876
September-17-2025,09:49 PM,2.92,15036,1.877
September-17-2025,09:50 PM,2.92,15049,1.876
September-17-2025,09:51 PM,2.92,15049,1.876
September-17-2025,09:52 PM,2.92,15041,1.878
September-17-2025,09:53 PM,2.92,15042,1.878
September-17-2025,09:54 PM,2.92,15036,1.878
September-17-2025,09:55 PM,2.50,15033,1.878
September-17-2025,09:56 PM,3.33,15053,1.876
September-17-2025,09:57 PM,2.92,15034,1.878
September-17-2025,09:58 PM,2.92,15048,1.876
September-17-2025,09:59 PM,2.92,15049,1.877
